2013 Tournament:
Batch,
var, 9.540000000000001, 5.3566666666666665, 8.176666666666668, 3.7233333333333327, 9.793333333333335

2018 Tournament:
Batch,
0, 5, 6, 4, 8, 15, 
1, 5, 7, 3, 11, 4, 
2, 6, 7, 6, 15, 7, 
3, 4, 3, 3, 5, 11, 
4, 5, 6, 4, 12, 15, 
5, 5, 10, 5, 7, 7, 
6, 3, 10, 3, 11, 12, 
7, 6, 9, 0, 10, 17, 
8, 5, 8, 5, 10, 15, 
9, 5, 6, 3, 8, 15, 
10, 3, 11, 1, 12, 12, 
11, 2, 12, 2, 10, 9, 
12, 4, 6, 4, 5, 10, 
13, 6, 9, 2, 9, 10, 
14, 3, 10, 3, 10, 14, 
15, 3, 6, 2, 15, 7, 
16, 4, 4, 5, 10, 15, 
17, 6, 13, 4, 11, 19, 
18, 2, 2, 1, 14, 9, 
19, 2, 6, 1, 11, 12, 
20, 5, 9, 3, 7, 16, 
21, 6, 6, 6, 11, 15, 
22, 4, 2, 3, 12, 14, 
23, 6, 8, 1, 10, 9, 
24, 6, 9, 2, 6, 5, 
mean, 4.44, 7.4, 3.04, 10.0, 11.76
var, 1.9233333333333336, 8.333333333333334, 2.6233333333333335, 7.333333333333333, 15.606666666666664

2019 Tournament:
Batch,
0, 5, 3, 7, 2, 3, 
1, 5, 3, 0, 7, 2, 
2, 3, 2, 3, 7, 3, 
3, 6, 1, 2, 6, 3, 
4, 2, 1, 3, 6, 0, 
5, 2, 2, 6, 5, 4, 
6, 3, 1, 2, 5, 6, 
7, 4, 2, 2, 6, 3, 
8, 2, 0, 3, 5, 3, 
9, 3, 4, 2, 6, 2, 
10, 4, 1, 5, 8, 4, 
11, 2, 3, 6, 5, 4, 
12, 4, 2, 1, 2, 1, 
13, 5, 2, 2, 4, 5, 
14, 1, 5, 1, 9, 2, 
15, 4, 4, 4, 3, 3, 
16, 4, 5, 2, 4, 5, 
17, 5, 1, 2, 6, 4, 
18, 4, 3, 1, 0, 3, 
19, 4, 1, 2, 3, 3, 
20, 2, 1, 2, 3, 6, 
21, 2, 2, 1, 4, 4, 
22, 2, 3, 1, 8, 3, 
23, 4, 2, 0, 8, 4, 
24, 2, 1, 1, 5, 4, 
mean, 3.36, 2.2, 2.44, 5.08, 3.36
var, 1.7400000000000002, 1.7499999999999998, 3.4233333333333333, 4.743333333333333, 1.9066666666666656

