2013 Tournament:
Batch,
6, 1670, 1650, 1650, 1640, 1620, 
7, 1630, 1640, 1660, 1660, 1640, 
8, 1640, 1670, 1660, 1660, 1750, 
9, 1650, 1660, 1630, 1650, 1700, 
10, 1650, 1650, 1620, 1680, 1690, 
11, 1660, 1750, 1660, 1650, 1640, 
12, 1690, 1630, 1640, 1680, 1740, 
13, 1640, 1680, 1730, 1700, 1650, 
14, 1630, 1670, 1630, 1640, 1650, 
15, 1670, 1670, 1630, 1670, 1700, 
16, 1670, 1750, 1660, 1620, 1740, 
17, 1680, 1730, 1670, 1680, 1710, 
18, 1710, 1680, 1680, 1640, 1650, 
19, 1650, 1710, 1680, 1680, 1690, 
20, 1680, 1690, 1670, 1620, 1640, 
21, 1670, 1750, 1690, 1600, 1720, 
22, 1620, 1660, 1690, 1610, 1710, 
23, 1730, 1680, 1730, 1620, 1660, 
24, 1660, 1630, 1670, 1610, 1690, 
mean, 1660.4, 1686.4, 1665.6, 1644.4, 1682.0
var, 678.9999999999998, 1674.0, 792.3333333333331, 709.0, 1483.3333333333333

2017 Tournament:
Batch,
0, 1730, 1760, 1710, 1740, 1680, 
1, 1780, 1720, 1710, 1720, 1730, 
2, 1710, 1700, 1670, 1690, 1670, 
3, 1720, 1730, 1680, 1700, 1810, 
4, 1700, 1720, 1720, 1690, 1720, 
5, 1660, 1690, 1710, 1680, 1730, 
6, 1690, 1690, 1740, 1690, 1700, 
7, 1700, 1750, 1650, 1730, 1760, 
8, 1680, 1710, 1710, 1680, 1700, 
9, 1690, 1760, 1680, 1680, 1710, 
10, 1690, 1700, 1660, 1700, 1720, 
11, 1730, 1730, 1660, 1790, 1730, 
12, 1700, 1650, 1670, 1700, 1690, 
13, 1720, 1670, 1710, 1700, 1730, 
14, 1670, 1730, 1670, 1750, 1700, 
15, 1750, 1720, 1720, 1660, 1720, 
16, 1710, 1720, 1710, 1680, 1730, 
17, 1750, 1700, 1710, 1680, 1700, 
18, 1740, 1700, 1690, 1720, 1700, 
19, 1710, 1770, 1700, 1660, 1700, 
20, 1750, 1690, 1710, 1710, 1710, 
21, 1690, 1650, 1700, 1720, 1680, 
22, 1750, 1760, 1720, 1740, 1680, 
23, 1710, 1740, 1710, 1680, 1720, 
24, 1750, 1680, 1680, 1720, 1680, 
mean, 1715.2, 1713.6, 1696.0, 1704.4, 1712.0
var, 876.0000000000001, 1090.6666666666665, 541.6666666666666, 909.0, 875.0

2018 Tournament:
Batch,
0, 1560, 1640, 1600, 1610, 1640, 
1, 1570, 1610, 1580, 1650, 1660, 
2, 1640, 1600, 1580, 1610, 1590, 
3, 1620, 1600, 1580, 1640, 1620, 
4, 1590, 1620, 1660, 1690, 1620, 
5, 1650, 1620, 1700, 1640, 1650, 
6, 1590, 1560, 1540, 1610, 1680, 
7, 1600, 1630, 1560, 1650, 1610, 
8, 1620, 1690, 1640, 1630, 1670, 
9, 1590, 1640, 1590, 1620, 1650, 
10, 1580, 1650, 1570, 1670, 1630, 
11, 1600, 1610, 1600, 1670, 1660, 
12, 1610, 1740, 1600, 1620, 1640, 
13, 1640, 1610, 1640, 1630, 1600, 
14, 1650, 1590, 1560, 1720, 1670, 
15, 1620, 1610, 1600, 1620, 1630, 
16, 1650, 1640, 1580, 1610, 1650, 
17, 1590, 1620, 1550, 1650, 1620, 
18, 1590, 1600, 1690, 1650, 1650, 
19, 1600, 1580, 1600, 1650, 1630, 
20, 1640, 1650, 1570, 1610, 1630, 
21, 1610, 1580, 1580, 1670, 1630, 
22, 1580, 1670, 1650, 1570, 1650, 
23, 1610, 1620, 1630, 1610, 1640, 
24, 1550, 1620, 1560, 1620, 1700, 
mean, 1606.0, 1624.0, 1600.4, 1636.8, 1640.8
var, 800.0, 1408.3333333333333, 1795.6666666666667, 997.6666666666666, 624.3333333333335

2019 Tournament:
Batch,
0, 1800, 1740, 1740, 1790, 1790, 
1, 1810, 1740, 1740, 1800, 1760, 
2, 1780, 1710, 1770, 1800, 1770, 
3, 1790, 1740, 1780, 1760, 1750, 
4, 1760, 1760, 1760, 1770, 1790, 
5, 1770, 1740, 1780, 1820, 1780, 
6, 1740, 1760, 1800, 1780, 1730, 
7, 1800, 1740, 1740, 1770, 1840, 
8, 1730, 1760, 1790, 1750, 1780, 
9, 1760, 1710, 1760, 1770, 1800, 
10, 1700, 1800, 1780, 1770, 1800, 
11, 1820, 1790, 1750, 1800, 1730, 
12, 1740, 1720, 1740, 1770, 1790, 
13, 1790, 1730, 1750, 1790, 1790, 
14, 1750, 1730, 1780, 1760, 1790, 
15, 1780, 1820, 1820, 1790, 1790, 
16, 1860, 1740, 1750, 1770, 1820, 
17, 1760, 1740, 1780, 1790, 1800, 
18, 1830, 1810, 1840, 1770, 1780, 
19, 1770, 1760, 1730, 1750, 1740, 
20, 1800, 1770, 1720, 1790, 1760, 
21, 1740, 1750, 1760, 1790, 1720, 
22, 1760, 1810, 1780, 1790, 1760, 
23, 1780, 1760, 1760, 1790, 1800, 
24, 1770, 1750, 1700, 1780, 1810, 
mean, 1775.6, 1755.2, 1764.0, 1780.4, 1778.8
var, 1200.6666666666667, 917.6666666666666, 941.6666666666666, 287.3333333333332, 861.0

