2013 Tournament:
Batch,
0, 1590, 1620, 1590, 1620, 1580, 
1, 1590, 1590, 1590, 1710, 1620, 
2, 1630, 1620, 1590, 1600, 1630, 
3, 1610, 1680, 1590, 1620, 1600, 
4, 1620, 1580, 1560, 1590, 1610, 
5, 1690, 1610, 1570, 1570, 1600, 
6, 1620, 1630, 1620, 1690, 1600, 
7, 1610, 1580, 1600, 1680, 1660, 
8, 1600, 1590, 1650, 1660, 1670, 
9, 1570, 1580, 1630, 1710, 1630, 
10, 1710, 1650, 1630, 1590, 1620, 
11, 1600, 1660, 1610, 1610, 1610, 
12, 1610, 1570, 1700, 1650, 1660, 
13, 1590, 1590, 1640, 1590, 1710, 
14, 1610, 1650, 1600, 1650, 1580, 
15, 1640, 1600, 1590, 1660, 1570, 
16, 1630, 1570, 1650, 1630, 1660, 
17, 1590, 1630, 1570, 1660, 1650, 
18, 1590, 1650, 1570, 1590, 1680, 
19, 1620, 1600, 1630, 1610, 1570, 
20, 1610, 1610, 1580, 1600, 1610, 
21, 1560, 1570, 1610, 1600, 1600, 
22, 1630, 1630, 1590, 1600, 1640, 
23, 1600, 1630, 1630, 1620, 1610, 
24, 1600, 1600, 1590, 1620, 1650, 
mean, 1612.8, 1611.6, 1607.2, 1629.2, 1624.8
var, 1046.0000000000002, 955.6666666666671, 1037.6666666666665, 1549.3333333333328, 1292.6666666666663

2014 Tournament:
Batch,
0, 1590, 1500, 1420, 1390, 1520, 
1, 1450, 1580, 1410, 1600, 1530, 
2, 1570, 1360, 1430, 1580, 1400, 
3, 1360, 1520, 1390, 1320, 1470, 
4, 1390, 1610, 1420, 1660, 1330, 
5, 1540, 1470, 1740, 1480, 1420, 
6, 1410, 1460, 1540, 1370, 1510, 
7, 1540, 1590, 1420, 1380, 1520, 
8, 1560, 1630, 1510, 1340, 1630, 
9, 1400, 1450, 1410, 1420, 1620, 
10, 1440, 1650, 1410, 1330, 1570, 
11, 1360, 1550, 1410, 1390, 1380, 
12, 1460, 1560, 1480, 1530, 1490, 
13, 1550, 1410, 1410, 1380, 1510, 
14, 1370, 1340, 1390, 1640, 1520, 
15, 1360, 1440, 1390, 1360, 1430, 
16, 1400, 1500, 1510, 1480, 1460, 
17, 1370, 1530, 1480, 1650, 1480, 
18, 1590, 1530, 1380, 1350, 1530, 
19, 1600, 1470, 1380, 1430, 1530, 
20, 1420, 1470, 1430, 1400, 1330, 
21, 1440, 1360, 1470, 1360, 1520, 
22, 1370, 1540, 1370, 1360, 1590, 
23, 1500, 1410, 1380, 1350, 1480, 
24, 1350, 1460, 1540, 1390, 1510, 
mean, 1455.6, 1495.6, 1444.8, 1437.6, 1491.2
var, 7542.333333333333, 7017.333333333335, 6351.0, 11769.000000000002, 5994.333333333335

2015 Tournament:
Batch,
0, 1700, 1730, 1730, 1700, 1730, 
1, 1720, 1670, 1690, 1720, 1700, 
2, 1700, 1710, 1730, 1690, 1730, 
3, 1700, 1720, 1740, 1750, 1730, 
4, 1730, 1720, 1700, 1680, 1670, 
5, 1720, 1730, 1690, 1680, 1700, 
