2013 Tournament:
Batch,
0, 1, 1, 0, 2, 2, 
1, 1, 2, 0, 1, 2, 
2, 1, 1, 3, 6, 2, 
3, 3, 1, 1, 2, 2, 
4, 2, 0, 1, 2, 8, 
5, 1, 1, 3, 0, 3, 
6, 2, 1, 1, 5, 2, 
7, 1, 3, 2, 5, 1, 
8, 2, 2, 2, 0, 1, 
9, 0, 1, 2, 1, 2, 
10, 1, 1, 2, 3, 3, 
11, 1, 1, 2, 1, 0, 
12, 3, 2, 0, 5, 4, 
13, 2, 1, 1, 2, 1, 
14, 3, 0, 1, 2, 0, 
15, 0, 1, 3, 4, 5, 
16, 2, 2, 2, 4, 0, 
17, 0, 2, 1, 1, 0, 
18, 0, 2, 2, 3, 1, 
19, 4, 1, 1, 3, 2, 
20, 2, 0, 3, 4, 1, 
21, 1, 0, 1, 2, 3, 
22, 3, 2, 1, 2, 1, 
23, 3, 1, 2, 2, 4, 
24, 3, 1, 1, 1, 4, 
mean, 1.68, 1.2, 1.52, 2.52, 2.16
var, 1.3099999999999998, 0.5833333333333333, 0.8433333333333329, 2.676666666666667, 3.389999999999999

2014 Tournament:
Batch,
0, 0, 1, 1, 0, 0, 
1, 0, 2, 0, 0, 1, 
2, 0, 3, 0, 0, 0, 
3, 0, 1, 0, 0, 0, 
4, 0, 0, 1, 1, 0, 
5, 0, 0, 1, 0, 0, 
6, 0, 1, 0, 1, 0, 
7, 1, 1, 0, 0, 0, 
8, 0, 1, 0, 0, 0, 
9, 0, 2, 0, 0, 2, 
10, 1, 0, 0, 0, 0, 
11, 0, 0, 0, 0, 0, 
12, 0, 2, 0, 0, 1, 
13, 0, 0, 0, 0, 0, 
14, 0, 1, 1, 0, 1, 
15, 1, 1, 0, 0, 0, 
16, 1, 2, 0, 0, 0, 
17, 0, 0, 0, 0, 1, 
18, 1, 1, 1, 1, 0, 
19, 0, 0, 1, 1, 0, 
20, 0, 0, 1, 0, 1, 
21, 0, 2, 0, 0, 0, 
22, 0, 0, 0, 0, 0, 
23, 0, 0, 0, 0, 0, 
24, 0, 1, 0, 0, 0, 
mean, 0.2, 0.88, 0.28, 0.16, 0.28
var, 0.1666666666666667, 0.7766666666666667, 0.20999999999999996, 0.13999999999999999, 0.2933333333333334

2015 Tournament:
Batch,
0, 0, 0, 1, 0, 0, 
1, 0, 0, 0, 0, 0, 
2, 0, 0, 1, 0, 0, 
3, 0, 0, 0, 0, 1, 
4, 0, 0, 0, 0, 0, 
5, 0, 0, 0, 0, 0, 
6, 0, 0, 0, 0, 0, 
7, 0, 0, 1, 0, 0, 
8, 0, 0, 0, 1, 0, 
9, 0, 0, 1, 0, 0, 
10, 0, 0, 0, 0, 0, 
11, 1, 0, 0, 0, 0, 
12, 0, 0, 0, 0, 0, 
13, 0, 0, 0, 0, 0, 
14, 0, 0, 0, 1, 0, 
15, 0, 1, 1, 0, 0, 
16, 0, 0, 0, 0, 0, 
17, 0, 0, 0, 0, 0, 
18, 0, 0, 0, 0, 0, 
19, 0, 0, 0, 0, 0, 
20, 0, 0, 1, 0, 0, 
21, 0, 0, 0, 0, 0, 
22, 1, 0, 0, 0, 0, 
23, 0, 0, 1, 0, 0, 
