2013 Tournament:
Batch,
0, 4, 2, 0, 6, 0, 
1, 1, 2, 1, 1, 2, 
2, 1, 0, 1, 5, 2, 
3, 1, 0, 3, 1, 1, 
4, 0, 0, 0, 2, 2, 
5, 5, 1, 1, 2, 6, 
6, 2, 5, 1, 2, 0, 
7, 2, 0, 5, 2, 5, 
8, 1, 2, 3, 2, 2, 
9, 2, 0, 2, 3, 1, 
10, 3, 2, 3, 2, 2, 
11, 2, 3, 3, 2, 0, 
12, 0, 0, 1, 2, 1, 
13, 2, 2, 3, 6, 2, 
14, 4, 2, 1, 1, 1, 
15, 2, 1, 3, 4, 3, 
16, 1, 3, 1, 3, 1, 
17, 2, 2, 2, 2, 2, 
18, 2, 2, 6, 4, 3, 
19, 2, 0, 3, 1, 4, 
20, 4, 7, 1, 5, 3, 
21, 3, 2, 4, 1, 0, 
22, 4, 0, 0, 3, 2, 
23, 2, 1, 1, 1, 3, 
24, 1, 0, 2, 1, 2, 
mean, 2.12, 1.56, 2.04, 2.56, 2.0
var, 1.6933333333333327, 2.9233333333333325, 2.373333333333334, 2.5066666666666664, 2.25

2014 Tournament:
Batch,
0, 0, 1, 0, 0, 0, 
1, 1, 1, 1, 0, 0, 
2, 0, 0, 0, 0, 0, 
3, 0, 0, 0, 0, 1, 
4, 0, 0, 0, 0, 0, 
5, 0, 1, 0, 0, 1, 
6, 0, 0, 0, 0, 0, 
7, 0, 0, 0, 0, 1, 
8, 1, 0, 0, 2, 1, 
9, 0, 0, 1, 0, 1, 
10, 0, 0, 0, 0, 0, 
11, 0, 0, 0, 0, 0, 
12, 0, 0, 2, 0, 0, 
13, 0, 1, 0, 0, 0, 
14, 0, 0, 0, 0, 1, 
15, 1, 0, 0, 0, 1, 
16, 0, 0, 2, 0, 0, 
17, 1, 0, 1, 0, 0, 
18, 0, 0, 0, 0, 0, 
19, 0, 0, 0, 0, 1, 
20, 0, 0, 0, 0, 0, 
21, 0, 0, 0, 0, 0, 
22, 0, 1, 0, 0, 0, 
23, 0, 1, 0, 0, 0, 
24, 1, 1, 1, 0, 0, 
mean, 0.2, 0.28, 0.32, 0.08, 0.32
