2013 Tournament:
Batch,
0, 2, 2, 2, 0, 3, 
1, 2, 3, 4, 0, 4, 
2, 2, 0, 2, 2, 3, 
3, 2, 5, 2, 4, 3, 
4, 2, 1, 1, 1, 0, 
5, 2, 2, 1, 2, 1, 
6, 3, 1, 1, 2, 3, 
7, 2, 4, 1, 0, 5, 
8, 4, 2, 0, 4, 0, 
9, 5, 2, 0, 4, 1, 
10, 3, 2, 2, 1, 5, 
11, 1, 1, 1, 3, 4, 
12, 3, 3, 2, 3, 2, 
13, 2, 0, 2, 4, 2, 
14, 2, 0, 1, 5, 2, 
15, 1, 3, 2, 4, 1, 
16, 2, 4, 5, 5, 0, 
17, 1, 1, 5, 1, 3, 
18, 0, 4, 1, 6, 1, 
19, 0, 3, 1, 3, 2, 
20, 1, 3, 1, 1, 1, 
21, 5, 1, 1, 5, 1, 
22, 0, 3, 1, 2, 5, 
23, 3, 0, 0, 0, 3, 
24, 1, 2, 3, 1, 1, 
mean, 2.04, 2.08, 1.68, 2.52, 2.24
var, 1.79, 1.9933333333333334, 1.8100000000000007, 3.3433333333333333, 2.439999999999999

2014 Tournament:
Batch,
0, 0, 0, 2, 0, 0, 
1, 0, 0, 1, 0, 0, 
2, 0, 2, 2, 0, 0, 
3, 0, 0, 2, 2, 0, 
4, 0, 2, 0, 0, 0, 
5, 0, 0, 0, 0, 1, 
6, 1, 0, 1, 0, 0, 
7, 0, 2, 1, 0, 1, 
8, 0, 0, 0, 0, 0, 
9, 0, 1, 0, 0, 0, 
10, 0, 0, 0, 0, 2, 
11, 1, 0, 1, 0, 1, 
12, 0, 0, 0, 0, 0, 
13, 0, 0, 0, 0, 0, 
14, 0, 1, 1, 2, 0, 
15, 1, 1, 0, 0, 0, 
16, 0, 1, 0, 0, 0, 
17, 0, 1, 1, 0, 0, 
18, 0, 2, 0, 1, 0, 
19, 0, 0, 0, 0, 1, 
20, 0, 2, 0, 0, 0, 
21, 0, 1, 0, 0, 3, 
22, 0, 0, 0, 0, 0, 
23, 1, 1, 0, 0, 0, 
24, 0, 0, 0, 0, 1, 
mean, 0.16, 0.68, 0.48, 0.2, 0.4
var, 0.13999999999999993, 0.6433333333333333, 0.5099999999999998, 0.3333333333333334, 0.5833333333333335

2015 Tournament:
Batch,
0, 0, 0, 0, 0, 0, 
1, 0, 0, 0, 0, 1, 
2, 0, 0, 0, 0, 0, 
3, 0, 1, 0, 0, 0, 
4, 0, 0, 0, 0, 0, 
5, 1, 0, 0, 0, 0, 
6, 0, 0, 0, 0, 0, 
7, 0, 0, 0, 0, 0, 
8, 0, 0, 0, 0, 0, 
9, 0, 0, 0, 0, 0, 
10, 0, 0, 0, 0, 0, 
11, 0, 0, 0, 0, 0, 
12, 0, 0, 0, 0, 0, 
13, 0, 0, 0, 0, 0, 
14, 0, 0, 0, 0, 0, 
15, 0, 0, 0, 0, 0, 
16, 1, 0, 0, 0, 0, 
17, 0, 0, 0, 0, 0, 
18, 0, 1, 0, 0, 0, 
19, 1, 0, 0, 0, 0, 
20, 0, 0, 0, 0, 0, 
21, 0, 0, 0, 0, 1, 
22, 1, 0, 1, 0, 0, 
23, 0, 0, 0, 0, 0, 
24, 0, 0, 0, 0, 0, 
mean, 0.16, 0.08, 0.04, 0.0, 0.08
var, 0.13999999999999999, 0.07666666666666665, 0.04, 0.0, 0.07666666666666663

