2013 Tournament:
Batch,
0, 3, 1, 3, 3, 3, 
1, 3, 3, 1, 0, 1, 
2, 1, 0, 0, 6, 1, 
3, 2, 0, 2, 5, 1, 
4, 3, 1, 0, 0, 2, 
5, 0, 0, 2, 2, 1, 
6, 2, 3, 0, 3, 0, 
7, 1, 0, 0, 3, 1, 
8, 0, 1, 1, 3, 2, 
9, 3, 0, 0, 2, 1, 
10, 1, 0, 1, 0, 2, 
11, 1, 0, 2, 0, 1, 
12, 4, 0, 0, 2, 0, 
13, 1, 3, 4, 2, 1, 
14, 0, 1, 4, 0, 3, 
15, 3, 2, 2, 2, 4, 
16, 0, 5, 2, 3, 0, 
17, 1, 3, 1, 6, 4, 
18, 4, 0, 1, 2, 2, 
19, 3, 5, 1, 1, 1, 
20, 2, 1, 1, 1, 0, 
21, 3, 3, 1, 2, 3, 
22, 4, 4, 0, 2, 1, 
23, 1, 3, 1, 1, 3, 
24, 2, 0, 1, 2, 2, 
mean, 1.92, 1.56, 1.24, 2.12, 1.6
var, 1.7433333333333332, 2.84, 1.3566666666666667, 2.86, 1.4166666666666663

2014 Tournament:
Batch,
0, 1, 0, 0, 0, 1, 
1, 0, 0, 0, 1, 0, 
2, 0, 0, 0, 0, 0, 
3, 0, 0, 0, 0, 0, 
4, 1, 0, 0, 0, 0, 
5, 0, 2, 1, 0, 0, 
6, 0, 0, 0, 0, 0, 
7, 0, 0, 0, 1, 0, 
8, 0, 2, 0, 0, 1, 
9, 0, 0, 1, 1, 0, 
10, 0, 0, 1, 0, 0, 
11, 1, 1, 0, 2, 0, 
12, 0, 0, 1, 0, 0, 
13, 1, 0, 0, 0, 1, 
14, 1, 1, 0, 2, 1, 
15, 0, 0, 1, 0, 2, 
16, 1, 2, 0, 0, 0, 
17, 0, 1, 0, 0, 0, 
18, 0, 0, 0, 0, 0, 
19, 0, 1, 1, 0, 0, 
20, 1, 0, 0, 0, 0, 
21, 1, 0, 0, 0, 0, 
22, 0, 0, 0, 1, 0, 
23, 1, 0, 1, 0, 2, 
24, 0, 0, 1, 0, 1, 
mean, 0.36, 0.4, 0.32, 0.32, 0.36
