2013 Tournament:
Batch,
0, 0, 3, 0, 3, 1, 
1, 0, 1, 1, 0, 2, 
2, 1, 1, 0, 0, 2, 
3, 1, 3, 3, 3, 2, 
4, 3, 2, 1, 0, 3, 
5, 0, 1, 3, 2, 2, 
6, 1, 1, 0, 2, 1, 
7, 6, 0, 2, 2, 0, 
8, 2, 0, 1, 2, 2, 
9, 5, 2, 2, 1, 0, 
10, 3, 2, 2, 3, 0, 
11, 1, 1, 1, 0, 3, 
12, 4, 0, 1, 3, 3, 
13, 2, 1, 0, 2, 1, 
14, 1, 0, 1, 0, 3, 
15, 2, 2, 1, 3, 1, 
16, 1, 0, 1, 3, 0, 
17, 4, 2, 1, 3, 4, 
18, 2, 0, 1, 6, 1, 
19, 1, 2, 0, 2, 1, 
20, 0, 1, 3, 0, 1, 
21, 1, 1, 2, 1, 1, 
22, 1, 2, 2, 0, 2, 
23, 3, 0, 2, 1, 0, 
24, 1, 1, 2, 2, 2, 
mean, 1.84, 1.16, 1.32, 1.76, 1.52
var, 2.5566666666666653, 0.8900000000000002, 0.893333333333333, 2.19, 1.26

2014 Tournament:
Batch,
0, 0, 2, 0, 0, 0, 
1, 0, 2, 1, 0, 0, 
2, 0, 0, 0, 0, 0, 
3, 0, 2, 1, 0, 0, 
4, 0, 0, 1, 0, 0, 
5, 0, 0, 0, 0, 0, 
6, 0, 0, 0, 0, 0, 
7, 0, 0, 0, 0, 0, 
8, 0, 0, 0, 0, 0, 
9, 1, 0, 0, 0, 1, 
10, 0, 0, 0, 0, 0, 
11, 1, 1, 1, 0, 0, 
12, 0, 0, 2, 0, 1, 
13, 0, 0, 0, 0, 0, 
14, 0, 0, 0, 0, 0, 
15, 0, 2, 1, 0, 0, 
16, 1, 0, 1, 0, 0, 
17, 0, 1, 0, 0, 0, 
18, 0, 1, 0, 0, 0, 
19, 0, 0, 0, 0, 0, 
20, 0, 1, 0, 0, 0, 
21, 0, 0, 1, 0, 0, 
22, 1, 1, 1, 0, 0, 
23, 0, 0, 1, 0, 0, 
24, 0, 0, 2, 0, 1, 
mean, 0.16, 0.52, 0.52, 0.0, 0.12
var, 0.13999999999999996, 0.5933333333333335, 0.4266666666666668, 0.0, 0.10999999999999999

2015 Tournament:
Batch,
0, 0, 0, 0, 0, 1, 
1, 0, 0, 0, 0, 0, 
2, 0, 1, 1, 1, 0, 
3, 0, 0, 0, 0, 0, 
4, 0, 0, 0, 0, 0, 
5, 0, 0, 0, 0, 0, 
6, 0, 0, 0, 0, 0, 
7, 0, 0, 0, 0, 0, 
8, 0, 0, 0, 0, 0, 
9, 0, 0, 0, 0, 0, 
10, 0, 0, 0, 0, 0, 
11, 1, 0, 0, 0, 0, 
12, 0, 0, 0, 0, 0, 
13, 0, 0, 0, 0, 0, 
14, 0, 0, 0, 0, 0, 
15, 0, 0, 0, 1, 0, 
16, 0, 0, 0, 0, 0, 
17, 0, 0, 0, 0, 0, 
18, 0, 0, 0, 0, 0, 
19, 0, 0, 0, 0, 0, 
20, 0, 0, 0, 0, 0, 
21, 1, 0, 0, 0, 0, 
22, 0, 0, 0, 0, 0, 
23, 1, 0, 0, 0, 0, 
24, 0, 0, 0, 0, 0, 
mean, 0.12, 0.04, 0.04, 0.08, 0.04
var, 0.10999999999999999, 0.04000000000000004, 0.04000000000000004, 0.07666666666666663, 0.04000000000000004

2016 Tournament:
Batch,
0, 2, 2, 1, 0, 3, 
1, 2, 2, 3, 0, 8, 
2, 2, 3, 1, 1, 2, 
3, 3, 1, 2, 1, 4, 
4, 2, 6, 5, 1, 0, 
5, 1, 1, 1, 1, 1, 
6, 2, 1, 3, 2, 0, 
7, 1, 1, 1, 3, 2, 
8, 1, 4, 5, 1, 1, 
9, 1, 2, 1, 1, 1, 
10, 2, 2, 0, 4, 3, 
11, 2, 3, 3, 3, 2, 
12, 3, 1, 2, 1, 1, 
13, 3, 4, 4, 2, 3, 
14, 1, 3, 2, 1, 4, 
15, 2, 1, 2, 3, 1, 
