2013 Tournament:
Batch,
0, 1740, 1610, 1610, 1640, 1620, 
1, 1640, 1600, 1590, 1570, 1610, 
2, 1590, 1580, 1550, 1630, 1600, 
3, 1640, 1570, 1610, 1610, 1600, 
4, 1680, 1600, 1550, 1580, 1610, 
5, 1580, 1580, 1590, 1650, 1610, 
6, 1590, 1600, 1580, 1610, 1560, 
7, 1590, 1580, 1560, 1610, 1610, 
8, 1570, 1590, 1590, 1630, 1590, 
9, 1630, 1570, 1550, 1600, 1590, 
10, 1610, 1570, 1600, 1570, 1640, 
11, 1590, 1570, 1680, 1580, 1590, 
12, 1700, 1580, 1570, 1600, 1580, 
13, 1610, 1640, 1670, 1720, 1630, 
14, 1580, 1620, 1620, 1570, 1630, 
15, 1680, 1670, 1610, 1640, 1630, 
16, 1560, 1640, 1620, 1590, 1580, 
17, 1600, 1650, 1610, 1670, 1630, 
18, 1680, 1570, 1610, 1600, 1610, 
19, 1610, 1630, 1620, 1610, 1600, 
20, 1620, 1610, 1600, 1690, 1570, 
21, 1660, 1610, 1600, 1620, 1650, 
22, 1660, 1610, 1580, 1740, 1650, 
23, 1600, 1620, 1590, 1630, 1700, 
24, 1610, 1560, 1600, 1620, 1600, 
mean, 1624.8, 1601.2, 1598.4, 1623.2, 1611.6
var, 2051.0000000000005, 852.6666666666666, 1005.666666666667, 1947.6666666666663, 888.9999999999999

2014 Tournament:
Batch,
0, 1560, 1510, 1470, 1360, 1600, 
1, 1340, 1510, 1500, 1630, 1370, 
2, 1460, 1370, 1390, 1400, 1450, 
3, 1500, 1430, 1470, 1320, 1410, 
4, 1530, 1420, 1450, 1430, 1360, 
5, 1480, 1630, 1650, 1360, 1430, 
6, 1440, 1380, 1340, 1390, 1410, 
7, 1370, 1370, 1480, 1570, 1320, 
8, 1450, 1660, 1500, 1360, 1600, 
9, 1390, 1390, 1570, 1570, 1430, 
10, 1330, 1380, 1530, 1490, 1490, 
11, 1610, 1530, 1360, 1570, 1420, 
12, 1410, 1390, 1530, 1420, 1350, 
13, 1570, 1450, 1390, 1410, 1550, 
14, 1540, 1550, 1470, 1600, 1530, 
15, 1460, 1460, 1560, 1450, 1580, 
16, 1650, 1530, 1340, 1490, 1430, 
17, 1460, 1620, 1400, 1320, 1470, 
18, 1310, 1400, 1440, 1480, 1370, 
19, 1370, 1570, 1530, 1400, 1370, 
20, 1520, 1360, 1400, 1400, 1450, 
21, 1590, 1470, 1370, 1420, 1500, 
22, 1390, 1390, 1490, 1660, 1410, 
23, 1630, 1420, 1560, 1410, 1540, 
24, 1440, 1410, 1600, 1470, 1530, 
mean, 1472.0, 1464.0, 1471.6, 1455.2, 1454.8
var, 9291.666666666666, 8050.0, 7014.0, 9192.66666666667, 6576.0

2015 Tournament:
Batch,
0, 1690, 1690, 1710, 1720, 1700, 
1, 1770, 1690, 1740, 1700, 1770, 
2, 1710, 1720, 1730, 1680, 1740, 
3, 1680, 1780, 1780, 1740, 1710, 
4, 1700, 1680, 1680, 1710, 1710, 
5, 1690, 1740, 1690, 1750, 1720, 
6, 1680, 1690, 1690, 1710, 1690, 
7, 1800, 1740, 1710, 1740, 1710, 
8, 1730, 1740, 1740, 1690, 1730, 
9, 1730, 1710, 1730, 1690, 1710, 
10, 1750, 1710, 1660, 1740, 1720, 
11, 1710, 1730, 1690, 1710, 1710, 
12, 1720, 1710, 1690, 1730, 1650, 
13, 1740, 1730, 1760, 1700, 1680, 
14, 1730, 1710, 1700, 1750, 1780, 
15, 1740, 1680, 1790, 1700, 1720, 
16, 1770, 1750, 1740, 1700, 1700, 
17, 1710, 1690, 1800, 1720, 1720, 
18, 1740, 1700, 1700, 1720, 1760, 
19, 1680, 1680, 1690, 1710, 1750, 
20, 1710, 1690, 1710, 1690, 1700, 
21, 1730, 1700, 1690, 1740, 1770, 
22, 1740, 1690, 1680, 1700, 1730, 
23, 1740, 1740, 1720, 1710, 1750, 
24, 1720, 1730, 1720, 1720, 1700, 
mean, 1724.4, 1712.8, 1717.6, 1714.8, 1721.2
var, 900.6666666666666, 687.6666666666666, 1294.0000000000002, 401.00000000000017, 919.3333333333336

2016 Tournament:
Batch,
0, 1620, 1680, 1620, 1620, 1640, 
1, 1700, 1670, 1660, 1650, 1730, 
2, 1640, 1670, 1650, 1670, 1640, 
3, 1630, 1700, 1690, 1610, 1630, 
4, 1670, 1640, 1680, 1640, 1630, 
5, 1650, 1630, 1650, 1630, 1610, 
6, 1690, 1720, 1680, 1650, 1620, 
7, 1600, 1770, 1640, 1660, 1630, 
8, 1630, 1760, 1670, 1600, 1660, 
9, 1630, 1660, 1670, 1620, 1740, 
10, 1640, 1680, 1640, 1630, 1680, 
11, 1650, 1690, 1650, 1640, 1710, 
12, 1660, 1660, 1700, 1650, 1670, 
13, 1640, 1670, 1660, 1620, 1680, 
14, 1660, 1660, 1690, 1650, 1620, 
15, 1610, 1640, 1670, 1600, 1670, 
