2013 Tournament:
Batch,
0, 1610, 1620, 1620, 1570, 1630, 
1, 1600, 1660, 1630, 1560, 1620, 
2, 1670, 1550, 1610, 1600, 1600, 
3, 1640, 1610, 1740, 1680, 1640, 
4, 1650, 1590, 1630, 1590, 1570, 
5, 1630, 1650, 1600, 1600, 1610, 
6, 1680, 1600, 1610, 1610, 1610, 
7, 1630, 1620, 1620, 1570, 1630, 
8, 1680, 1600, 1570, 1700, 1580, 
9, 1620, 1640, 1570, 1610, 1620, 
10, 1680, 1610, 1610, 1590, 1640, 
11, 1620, 1650, 1590, 1620, 1610, 
12, 1640, 1640, 1630, 1660, 1600, 
13, 1620, 1580, 1670, 1610, 1610, 
14, 1620, 1570, 1630, 1620, 1640, 
15, 1590, 1600, 1600, 1620, 1610, 
16, 1600, 1640, 1670, 1650, 1580, 
17, 1600, 1600, 1650, 1600, 1610, 
18, 1580, 1610, 1600, 1670, 1610, 
19, 1580, 1620, 1610, 1630, 1610, 
20, 1600, 1660, 1610, 1700, 1620, 
21, 1640, 1600, 1630, 1630, 1750, 
22, 1570, 1630, 1600, 1590, 1700, 
23, 1610, 1570, 1580, 1580, 1620, 
24, 1590, 1730, 1630, 1600, 1590, 
mean, 1622.0, 1618.0, 1620.4, 1618.4, 1620.4
var, 1033.3333333333333, 1375.0, 1270.6666666666672, 1514.0000000000002, 1370.6666666666667

2014 Tournament:
Batch,
0, 1430, 1410, 1610, 1350, 1350, 
1, 1400, 1490, 1580, 1420, 1440, 
2, 1380, 1600, 1720, 1320, 1440, 
3, 1510, 1470, 1570, 1540, 1500, 
4, 1400, 1550, 1490, 1430, 1320, 
5, 1500, 1430, 1470, 1380, 1660, 
6, 1530, 1460, 1530, 1350, 1400, 
7, 1380, 1630, 1600, 1400, 1620, 
8, 1500, 1390, 1360, 1510, 1330, 
9, 1420, 1710, 1430, 1330, 1490, 
10, 1440, 1400, 1430, 1430, 1580, 
11, 1650, 1500, 1520, 1460, 1540, 
12, 1430, 1470, 1480, 1470, 1360, 
13, 1400, 1420, 1410, 1370, 1420, 
14, 1390, 1530, 1570, 1610, 1380, 
15, 1520, 1540, 1440, 1480, 1410, 
16, 1460, 1580, 1410, 1410, 1400, 
17, 1410, 1600, 1560, 1370, 1410, 
18, 1450, 1690, 1480, 1600, 1420, 
19, 1380, 1410, 1420, 1390, 1520, 
20, 1440, 1600, 1410, 1440, 1470, 
21, 1480, 1660, 1420, 1480, 1540, 
22, 1390, 1490, 1410, 1450, 1500, 
23, 1540, 1550, 1510, 1370, 1380, 
24, 1460, 1420, 1410, 1510, 1680, 
mean, 1451.6, 1520.0, 1489.6, 1434.8, 1462.4
var, 4247.333333333332, 9008.333333333334, 7378.999999999997, 6034.333333333335, 9852.33333333333

2015 Tournament:
Batch,
0, 1730, 1740, 1670, 1680, 1670, 
1, 1700, 1730, 1740, 1710, 1760, 
2, 1710, 1750, 1730, 1740, 1720, 
3, 1700, 1780, 1710, 1730, 1710, 
4, 1710, 1710, 1740, 1740, 1710, 
5, 1780, 1730, 1700, 1730, 1740, 
6, 1710, 1710, 1730, 1690, 1700, 
7, 1690, 1710, 1720, 1670, 1700, 
8, 1680, 1700, 1680, 1710, 1680, 
9, 1690, 1710, 1710, 1710, 1710, 
10, 1740, 1720, 1740, 1660, 1670, 
11, 1670, 1710, 1750, 1670, 1690, 
12, 1700, 1690, 1730, 1710, 1710, 
13, 1690, 1710, 1720, 1720, 1720, 
14, 1700, 1690, 1730, 1690, 1670, 
15, 1750, 1700, 1700, 1680, 1730, 
16, 1760, 1670, 1690, 1700, 1730, 
17, 1700, 1700, 1720, 1680, 1740, 
18, 1710, 1770, 1710, 1700, 1720, 
19, 1780, 1710, 1670, 1730, 1720, 
20, 1750, 1670, 1720, 1720, 1670, 
21, 1690, 1690, 1680, 1690, 1780, 
22, 1760, 1700, 1760, 1670, 1670, 
23, 1690, 1680, 1700, 1710, 1700, 
24, 1680, 1670, 1690, 1720, 1690, 
mean, 1714.8, 1710.0, 1713.6, 1702.4, 1708.4
var, 1026.0000000000002, 800.0, 607.3333333333331, 552.3333333333331, 847.3333333333334

2016 Tournament:
Batch,
0, 1680, 1710, 1690, 1700, 1670, 
1, 1670, 1670, 1710, 1640, 1610, 
2, 1670, 1740, 1720, 1720, 1720, 
3, 1800, 1660, 1650, 1640, 1640, 
4, 1620, 1660, 1660, 1630, 1740, 
5, 1700, 1660, 1740, 1660, 1620, 
6, 1690, 1690, 1670, 1680, 1710, 
7, 1650, 1640, 1680, 1650, 1670, 
8, 1660, 1660, 1650, 1630, 1670, 
9, 1680, 1730, 1730, 1620, 1680, 
10, 1740, 1640, 1640, 1590, 1670, 
11, 1630, 1670, 1640, 1580, 1760, 
12, 1690, 1650, 1640, 1620, 1640, 
13, 1670, 1660, 1670, 1620, 1660, 
14, 1660, 1710, 1650, 1690, 1670, 
15, 1670, 1670, 1650, 1700, 1660, 
16, 1640, 1640, 1630, 1620, 1670, 
17, 1700, 1650, 1640, 1640, 1680, 
18, 1630, 1670, 1640, 1660, 1630, 
19, 1610, 1750, 1660, 1640, 1720, 
20, 1610, 1650, 1710, 1640, 1680, 
21, 1660, 1650, 1640, 1620, 1630, 
22, 1650, 1740, 1650, 1670, 1650, 
23, 1620, 1630, 1700, 1620, 1690, 
24, 1710, 1730, 1650, 1590, 1760, 
mean, 1668.4, 1677.2, 1668.4, 1642.8, 1676.0
var, 1814.0000000000002, 1337.6666666666667, 1047.3333333333337, 1270.9999999999998, 1633.3333333333333

2017 Tournament:
Batch,
0, 1790, 1700, 1700, 1730, 1710, 
1, 1680, 1740, 1710, 1730, 1700, 
2, 1750, 1700, 1690, 1680, 1680, 
3, 1710, 1790, 1730, 1680, 1710, 
4, 1730, 1720, 1690, 1670, 1710, 
5, 1710, 1710, 1690, 1680, 1690, 
6, 1710, 1740, 1730, 1730, 1700, 
7, 1720, 1690, 1680, 1730, 1730, 
8, 1730, 1720, 1730, 1730, 1700, 
9, 1780, 1670, 1710, 1710, 1750, 
10, 1720, 1730, 1700, 1760, 1730, 
11, 1680, 1710, 1700, 1730, 1720, 
12, 1780, 1720, 1700, 1700, 1720, 
13, 1730, 1680, 1710, 1720, 1690, 
14, 1690, 1770, 1720, 1720, 1750, 
15, 1760, 1730, 1670, 1730, 1750, 
16, 1710, 1730, 1720, 1620, 1700, 
17, 1690, 1750, 1750, 1780, 1740, 
18, 1710, 1730, 1720, 1720, 1670, 
19, 1700, 1710, 1710, 1680, 1720, 
20, 1720, 1690, 1720, 1770, 1710, 
21, 1720, 1730, 1740, 1680, 1720, 
22, 1720, 1730, 1740, 1700, 1700, 
23, 1740, 1770, 1760, 1710, 1730, 
24, 1750, 1740, 1730, 1690, 1680, 
mean, 1725.2, 1724.0, 1714.0, 1711.2, 1712.4
var, 892.6666666666666, 800.0, 483.3333333333333, 1202.6666666666667, 493.99999999999983

2018 Tournament:
Batch,
0, 1600, 1610, 1570, 1610, 1630, 
1, 1560, 1600, 1570, 1610, 1610, 
2, 1550, 1640, 1630, 1640, 1590, 
3, 1610, 1630, 1640, 1630, 1630, 
4, 1700, 1570, 1590, 1610, 1600, 
5, 1610, 1630, 1550, 1640, 1630, 
6, 1600, 1580, 1650, 1630, 1600, 
7, 1580, 1630, 1570, 1590, 1680, 
8, 1620, 1660, 1570, 1580, 1650, 
9, 1590, 1610, 1620, 1630, 1620, 
10, 1640, 1650, 1620, 1660, 1580, 
11, 1630, 1620, 1610, 1590, 1620, 
12, 1620, 1610, 1630, 1610, 1630, 
13, 1630, 1590, 1540, 1600, 1640, 
14, 1620, 1640, 1570, 1610, 1670, 
15, 1600, 1630, 1640, 1640, 1680, 
16, 1640, 1630, 1630, 1660, 1600, 
17, 1640, 1620, 1550, 1610, 1620, 
18, 1540, 1610, 1590, 1610, 1620, 
19, 1660, 1650, 1630, 1620, 1630, 
20, 1610, 1590, 1650, 1650, 1610, 
21, 1600, 1580, 1580, 1600, 1640, 
22, 1620, 1560, 1630, 1600, 1630, 
23, 1590, 1660, 1550, 1620, 1630, 
24, 1600, 1590, 1560, 1630, 1590, 
mean, 1610.4, 1615.6, 1597.6, 1619.2, 1625.2
var, 1154.0000000000002, 775.6666666666666, 1302.3333333333335, 457.6666666666667, 676.0

2019 Tournament:
Batch,
0, 1770, 1780, 1810, 1760, 1760, 
1, 1750, 1730, 1780, 1820, 1840, 
2, 1760, 1760, 1790, 1800, 1720, 
3, 1780, 1790, 1720, 1780, 1790, 
4, 1770, 1790, 1740, 1780, 1760, 
5, 1770, 1720, 1820, 1790, 1820, 
6, 1790, 1780, 1830, 1820, 1760, 
7, 1780, 1760, 1780, 1820, 1760, 
8, 1730, 1750, 1750, 1780, 1750, 
9, 1740, 1750, 1760, 1770, 1750, 
10, 1760, 1760, 1760, 1730, 1810, 
11, 1790, 1790, 1780, 1780, 1760, 
12, 1770, 1780, 1730, 1730, 1760, 
13, 1780, 1760, 1820, 1790, 1750, 
14, 1760, 1710, 1730, 1800, 1760, 
15, 1770, 1720, 1760, 1830, 1820, 
16, 1780, 1780, 1760, 1760, 1810, 
17, 1770, 1760, 1770, 1820, 1770, 
18, 1770, 1780, 1730, 1770, 1770, 
19, 1770, 1750, 1750, 1830, 1760, 
20, 1750, 1760, 1740, 1720, 1740, 
21, 1750, 1760, 1790, 1780, 1800, 
22, 1770, 1720, 1800, 1760, 1790, 
23, 1770, 1810, 1710, 1750, 1750, 
24, 1790, 1800, 1790, 1790, 1750, 
mean, 1767.6, 1762.0, 1768.0, 1782.4, 1772.4
var, 227.33333333333317, 716.6666666666666, 1100.0, 968.9999999999999, 869.0000000000001

