2013 Tournament:
Batch,
2015 Tournament:
Batch,
0, 0, 0, 0, 0, 0, 
1, 0, 0, 0, 0, 0, 
2, 0, 0, 0, 0, 0, 
3, 0, 0, 0, 0, 0, 
4, 0, 0, 0, 0, 0, 
5, 0, 0, 0, 0, 0, 
6, 0, 0, 0, 0, 1, 
7, 0, 0, 0, 1, 0, 
8, 0, 0, 0, 0, 0, 
9, 0, 0, 0, 0, 0, 
10, 0, 1, 0, 0, 0, 
11, 0, 0, 0, 0, 0, 
12, 0, 0, 0, 0, 0, 
13, 0, 0, 0, 0, 0, 
14, 0, 0, 0, 0, 0, 
15, 0, 0, 0, 0, 0, 
16, 0, 0, 0, 0, 0, 
17, 0, 0, 0, 0, 0, 
18, 0, 1, 0, 1, 0, 
19, 0, 0, 0, 0, 0, 
20, 0, 0, 0, 0, 0, 
21, 0, 0, 1, 0, 0, 
22, 0, 0, 0, 0, 0, 
23, 0, 0, 0, 0, 0, 
24, 0, 0, 0, 0, 0, 
mean, 0.0, 0.08, 0.04, 0.08, 0.04
var, 0.0, 0.07666666666666665, 0.04, 0.07666666666666665, 0.040000000000000036

2016 Tournament:
Batch,
0, 2, 0, 1, 1, 2, 
1, 0, 2, 2, 1, 1, 
2, 2, 3, 1, 2, 0, 
3, 3, 0, 2, 1, 1, 
4, 3, 5, 2, 3, 1, 
5, 1, 4, 3, 3, 4, 
6, 0, 1, 2, 2, 3, 
7, 3, 3, 0, 2, 1, 
8, 4, 3, 1, 0, 3, 
9, 2, 1, 2, 2, 2, 
10, 0, 2, 1, 0, 1, 
11, 1, 5, 2, 1, 4, 
12, 1, 2, 1, 3, 1, 
13, 1, 8, 1, 1, 2, 
14, 0, 2, 1, 1, 2, 
15, 4, 4, 3, 0, 0, 
16, 1, 3, 3, 0, 1, 
17, 3, 3, 2, 2, 3, 
18, 5, 1, 4, 1, 6, 
19, 1, 2, 4, 4, 5, 
20, 2, 1, 3, 2, 2, 
21, 0, 3, 2, 0, 5, 
22, 1, 2, 3, 0, 2, 
23, 0, 3, 2, 3, 2, 
24, 1, 1, 0, 2, 2, 
mean, 1.64, 2.56, 1.92, 1.48, 2.24
var, 2.0733333333333333, 3.09, 1.1599999999999995, 1.3433333333333335, 2.44

2017 Tournament:
Batch,
0, 9, 6, 4, 4, 2, 
1, 5, 11, 6, 5, 6, 
2, 10, 2, 2, 12, 4, 
3, 9, 9, 3, 3, 7, 
4, 5, 2, 4, 4, 4, 
5, 10, 8, 6, 4, 6, 
6, 3, 8, 7, 4, 6, 
7, 9, 6, 6, 7, 10, 
8, 8, 7, 2, 8, 6, 
9, 9, 3, 7, 6, 6, 
10, 4, 7, 4, 6, 12, 
11, 10, 4, 8, 9, 6, 
12, 9, 7, 3, 3, 7, 
13, 10, 6, 6, 7, 9, 
14, 9, 12, 7, 5, 8, 
15, 6, 12, 4, 9, 11, 
16, 6, 7, 4, 7, 4, 
17, 11, 7, 5, 6, 13, 
18, 8, 6, 3, 7, 8, 
19, 10, 4, 10, 8, 7, 
20, 15, 2, 4, 7, 7, 
21, 5, 10, 4, 4, 7, 
22, 9, 5, 2, 3, 7, 
23, 8, 6, 6, 4, 4, 
24, 13, 10, 4, 8, 11, 
mean, 8.4, 6.68, 4.84, 6.0, 7.12
var, 7.583333333333335, 8.56, 4.056666666666667, 5.166666666666667, 7.276666666666664

2018 Tournament:
Batch,
0, 3, 1, 2, 8, 17, 
1, 7, 4, 5, 10, 5, 
2, 1, 5, 3, 7, 6, 
3, 2, 3, 4, 8, 8, 
4, 3, 4, 1, 8, 14, 
5, 4, 3, 4, 6, 13, 
6, 1, 3, 2, 4, 4, 
7, 4, 4, 0, 4, 10, 
8, 10, 6, 1, 8, 7, 
9, 4, 6, 0, 10, 5, 
10, 3, 6, 4, 6, 7, 
11, 1, 7, 1, 5, 13, 
12, 1, 4, 2, 10, 9, 
13, 5, 4, 5, 4, 6, 
14, 7, 3, 3, 6, 5, 
15, 4, 4, 1, 8, 10, 
16, 8, 4, 1, 8, 10, 
17, 2, 4, 5, 8, 8, 
18, 4, 3, 2, 8, 10, 
19, 2, 2, 1, 11, 10, 
20, 3, 6, 1, 8, 8, 
21, 8, 5, 1, 8, 11, 
22, 3, 2, 3, 10, 2, 
23, 2, 5, 1, 6, 10, 
24, 6, 10, 3, 9, 7, 
mean, 3.92, 4.32, 2.24, 7.52, 8.6
var, 6.159999999999999, 3.476666666666668, 2.439999999999999, 3.9266666666666676, 11.750000000000002

2019 Tournament:
Batch,
0, 3, 0, 2, 4, 2, 
1, 1, 2, 2, 3, 6, 
2, 1, 1, 1, 1, 2, 
3, 2, 3, 3, 2, 2, 
4, 2, 2, 0, 6, 1, 
5, 1, 1, 3, 2, 1, 
6, 1, 3, 1, 8, 1, 
7, 5, 0, 7, 8, 5, 
8, 2, 6, 0, 3, 2, 
9, 4, 1, 0, 5, 4, 
10, 3, 2, 1, 7, 2, 
11, 2, 2, 3, 7, 3, 
12, 2, 1, 3, 4, 4, 
13, 6, 0, 0, 0, 3, 
14, 3, 1, 1, 6, 1, 
15, 0, 0, 0, 4, 5, 
16, 5, 5, 2, 7, 5, 
17, 4, 2, 2, 3, 2, 
18, 5, 0, 3, 1, 0, 
19, 2, 4, 3, 4, 4, 
20, 2, 0, 1, 5, 3, 
21, 5, 1, 1, 4, 6, 
22, 3, 2, 4, 6, 5, 
23, 5, 0, 5, 11, 1, 
24, 4, 5, 4, 6, 4, 
mean, 2.92, 1.76, 2.08, 4.68, 2.96
var, 2.66, 3.0233333333333334, 3.0766666666666675, 6.643333333333335, 3.0399999999999996

