2013 Tournament:
Batch,
7, 0, 0, 0, 0, 0, 
8, 0, 0, 0, 0, 0, 
9, 0, 0, 0, 0, 0, 
10, 0, 0, 0, 0, 0, 
11, 0, 0, 0, 0, 0, 
12, 0, 0, 0, 0, 0, 
13, 0, 0, 0, 0, 0, 
14, 0, 0, 0, 1, 0, 
15, 0, 0, 0, 0, 0, 
16, 0, 0, 0, 0, 0, 
17, 0, 0, 0, 0, 0, 
18, 0, 0, 0, 0, 0, 
19, 0, 0, 0, 0, 1, 
20, 0, 0, 0, 0, 0, 
21, 0, 0, 0, 0, 0, 
22, 0, 0, 0, 0, 0, 
23, 0, 0, 0, 0, 0, 
24, 0, 0, 0, 0, 0, 
mean, 0.0, 0.0, 0.0, 0.04, 0.04
var, 0.0, 0.0, 0.0, 0.040000000000000015, 0.04000000000000001

2016 Tournament:
Batch,
0, 3, 2, 0, 0, 3, 
1, 2, 6, 0, 1, 3, 
2, 1, 5, 3, 0, 1, 
3, 0, 5, 2, 0, 1, 
4, 1, 8, 3, 1, 3, 
5, 0, 2, 2, 2, 2, 
6, 1, 6, 3, 1, 1, 
7, 0, 3, 0, 2, 1, 
8, 0, 0, 1, 1, 1, 
9, 0, 6, 1, 1, 3, 
10, 0, 5, 2, 1, 4, 
11, 2, 3, 5, 0, 1, 
12, 2, 2, 1, 1, 0, 
13, 1, 2, 3, 1, 1, 
14, 1, 4, 2, 0, 0, 
15, 0, 5, 1, 1, 0, 
16, 1, 3, 0, 3, 0, 
17, 0, 1, 1, 0, 1, 
18, 0, 4, 4, 1, 1, 
19, 2, 1, 2, 1, 5, 
20, 2, 0, 1, 3, 2, 
21, 0, 4, 1, 1, 2, 
22, 0, 4, 0, 1, 2, 
23, 0, 4, 1, 3, 1, 
24, 1, 3, 2, 0, 0, 
mean, 0.8, 3.52, 1.64, 1.04, 1.56
var, 0.8333333333333335, 4.010000000000001, 1.74, 0.8733333333333334, 1.756666666666666

2017 Tournament:
Batch,
0, 4, 3, 7, 3, 5, 
1, 3, 5, 7, 2, 5, 
2, 3, 10, 3, 9, 5, 
3, 1, 3, 4, 5, 4, 
4, 1, 4, 6, 4, 6, 
5, 3, 7, 3, 3, 8, 
6, 5, 7, 5, 7, 6, 
7, 4, 11, 1, 5, 2, 
8, 3, 3, 4, 5, 5, 
9, 8, 8, 4, 3, 5, 
10, 6, 5, 5, 2, 4, 
11, 7, 7, 7, 4, 5, 
12, 3, 3, 6, 4, 2, 
13, 0, 7, 6, 2, 3, 
14, 6, 5, 4, 8, 7, 
15, 2, 3, 4, 5, 10, 
16, 6, 4, 6, 3, 8, 
17, 4, 9, 4, 2, 3, 
18, 4, 9, 9, 5, 10, 
19, 4, 1, 1, 4, 5, 
20, 4, 6, 4, 2, 3, 
21, 5, 8, 9, 8, 4, 
22, 6, 7, 3, 2, 4, 
23, 4, 6, 5, 2, 0, 
24, 2, 8, 2, 2, 6, 
mean, 3.92, 5.96, 4.76, 4.04, 5.0
var, 3.743333333333334, 6.539999999999999, 4.439999999999999, 4.456666666666666, 5.583333333333333

2018 Tournament:
Batch,
0, 5, 1, 2, 10, 11, 
1, 5, 4, 5, 7, 4, 
2, 6, 8, 3, 9, 13, 
3, 8, 5, 6, 12, 9, 
4, 2, 7, 3, 3, 14, 
5, 7, 8, 3, 9, 8, 
6, 2, 2, 2, 13, 2, 
7, 5, 6, 2, 9, 8, 
8, 7, 4, 6, 9, 9, 
9, 6, 8, 5, 11, 14, 
10, 7, 9, 3, 12, 15, 
11, 4, 2, 3, 6, 8, 
12, 5, 7, 6, 8, 13, 
13, 5, 9, 3, 10, 11, 
14, 4, 4, 2, 13, 10, 
15, 4, 7, 5, 9, 9, 
16, 3, 3, 8, 10, 12, 
17, 6, 5, 4, 14, 11, 
18, 4, 4, 3, 9, 15, 
19, 7, 6, 6, 10, 10, 
20, 8, 6, 3, 9, 7, 
21, 8, 8, 1, 3, 16, 
22, 6, 5, 1, 10, 12, 
23, 4, 8, 6, 8, 10, 
24, 7, 5, 5, 7, 9, 
mean, 5.4, 5.64, 3.84, 9.2, 10.4
var, 3.083333333333334, 5.156666666666665, 3.39, 7.250000000000003, 11.166666666666666

2019 Tournament:
Batch,
0, 1, 5, 1, 7, 2, 
1, 1, 1, 1, 7, 1, 
2, 1, 3, 0, 6, 5, 
3, 0, 3, 4, 4, 2, 
4, 3, 2, 2, 6, 4, 
5, 1, 3, 1, 2, 4, 
6, 4, 4, 3, 2, 2, 
7, 4, 1, 2, 8, 2, 
8, 3, 3, 3, 7, 0, 
9, 2, 4, 3, 3, 4, 
10, 0, 2, 3, 4, 3, 
11, 2, 5, 3, 5, 2, 
12, 1, 5, 1, 2, 1, 
13, 2, 6, 2, 7, 5, 
14, 5, 1, 1, 4, 1, 
15, 2, 3, 3, 3, 1, 
16, 4, 0, 0, 3, 2, 
17, 1, 4, 0, 4, 3, 
18, 1, 2, 1, 1, 3, 
19, 3, 3, 2, 5, 2, 
20, 1, 1, 2, 7, 2, 
21, 2, 1, 0, 2, 1, 
22, 6, 6, 1, 1, 1, 
23, 1, 6, 4, 3, 4, 
24, 4, 3, 2, 3, 1, 
mean, 2.2, 3.08, 1.8, 4.24, 2.32
var, 2.4999999999999996, 3.076666666666666, 1.5000000000000002, 4.5233333333333325, 1.8933333333333333

