2013 Tournament:
Batch,
0, 1660, 1620, 1580, 1650, 1580, 
1, 1620, 1730, 1640, 1590, 1610, 
2, 1610, 1570, 1590, 1630, 1600, 
3, 1590, 1580, 1610, 1610, 1650, 
4, 1580, 1580, 1530, 1620, 1610, 
5, 1720, 1600, 1620, 1620, 1650, 
6, 1660, 1630, 1590, 1600, 1570, 
7, 1650, 1570, 1640, 1600, 1620, 
8, 1590, 1620, 1630, 1590, 1630, 
9, 1590, 1580, 1650, 1650, 1590, 
10, 1640, 1610, 1630, 1610, 1650, 
11, 1600, 1610, 1630, 1610, 1580, 
12, 1570, 1570, 1610, 1620, 1590, 
13, 1640, 1610, 1710, 1750, 1640, 
14, 1620, 1620, 1590, 1600, 1620, 
15, 1710, 1620, 1630, 1660, 1630, 
16, 1630, 1660, 1620, 1700, 1710, 
17, 1710, 1600, 1610, 1620, 1660, 
18, 1640, 1610, 1670, 1760, 1620, 
19, 1620, 1580, 1610, 1600, 1640, 
20, 1670, 1640, 1630, 1630, 1620, 
21, 1680, 1590, 1680, 1590, 1580, 
22, 1680, 1580, 1580, 1600, 1700, 
23, 1630, 1600, 1600, 1600, 1730, 
24, 1590, 1570, 1670, 1610, 1610, 
mean, 1636.0, 1606.0, 1622.0, 1628.8, 1627.6
var, 1800.0, 1241.6666666666667, 1400.0, 2085.9999999999995, 1677.333333333333

2014 Tournament:
Batch,
0, 1370, 1570, 1500, 1410, 1450, 
1, 1540, 1600, 1550, 1510, 1400, 
2, 1360, 1500, 1390, 1460, 1430, 
3, 1460, 1410, 1460, 1400, 1600, 
4, 1440, 1500, 1430, 1400, 1380, 
5, 1490, 1640, 1420, 1450, 1530, 
6, 1490, 1420, 1410, 1440, 1440, 
7, 1370, 1500, 1460, 1360, 1640, 
8, 1680, 1510, 1400, 1610, 1600, 
9, 1420, 1490, 1630, 1370, 1610, 
10, 1440, 1500, 1370, 1370, 1460, 
11, 1350, 1380, 1350, 1310, 1500, 
12, 1420, 1400, 1550, 1500, 1430, 
13, 1370, 1600, 1400, 1390, 1380, 
14, 1360, 1390, 1400, 1450, 1580, 
15, 1660, 1450, 1380, 1470, 1540, 
16, 1410, 1440, 1680, 1450, 1440, 
17, 1540, 1500, 1550, 1470, 1320, 
18, 1410, 1490, 1510, 1360, 1470, 
19, 1350, 1400, 1430, 1360, 1570, 
20, 1370, 1490, 1370, 1410, 1510, 
21, 1330, 1510, 1410, 1460, 1380, 
22, 1400, 1560, 1390, 1340, 1350, 
23, 1430, 1560, 1400, 1420, 1390, 
24, 1610, 1530, 1530, 1440, 1470, 
mean, 1442.8, 1493.6, 1454.8, 1424.4, 1474.8
var, 9379.333333333334, 4965.666666666667, 7384.333333333335, 4084.0, 8034.333333333332

2015 Tournament:
Batch,
0, 1710, 1690, 1720, 1710, 1770, 
1, 1700, 1730, 1700, 1720, 1680, 
