2013 Tournament:
Batch,
0, 5, , 1, , 2, , 1, , 2, , 
1, 4, , 1, , 2, , 0, , 3, , 
2, 1, , 2, , 2, , 1, , 2, , 
3, 4, , 3, , 1, , 1, , 1, , 
4, 0, , 1, , 1, , 2, , 0, , 
5, 1, , 2, , 1, , 0, , 0, , 
6, 0, , 3, , 1, , 0, , 2, , 
7, 0, , 1, , 1, , 3, , 2, , 
8, 4, , 4, , 2, , 0, , 0, , 
9, 3, , 1, , 2, , 1, , 3, , 
10, 0, , 2, , 1, , 1, , 3, , 
11, 4, , 3, , 2, , 1, , 0, , 
12, 2, , 1, , 2, , 1, , 2, , 
13, 1, , 2, , 1, , 1, , 0, , 
14, 5, , 0, , 3, , 1, , 3, , 
15, 6, , 2, , 2, , 0, , 1, , 
16, 1, , 0, , 3, , 1, , 5, , 
17, 5, , 0, , 2, , 4, , 1, , 
18, 1, , 4, , 2, , 2, , 3, , 
19, 3, , 0, , 2, , 0, , 1, , 
20, 1, , 1, , 2, , 0, , 3, , 
21, 2, , 4, , 1, , 0, , 1, , 
22, 4, , 2, , 2, , 0, , 1, , 
23, 2, , 0, , 0, , 2, , 3, , 
24, 2, , 6, , 1, , 1, , 1, , 

2014 Tournament:
Batch,
0, 1, , 0, , 0, , 1, , 0, , 
1, 0, , 0, , 0, , 0, , 1, , 
2, 0, , 0, , 0, , 0, , 0, , 
3, 0, , 0, , 0, , 0, , 0, , 
4, 0, , 0, , 0, , 1, , 0, , 
5, 0, , 1, , 0, , 1, , 0, , 
6, 0, , 1, , 0, , 1, , 1, , 
7, 0, , 0, , 0, , 1, , 0, , 
8, 0, , 0, , 0, , 1, , 0, , 
9, 0, , 0, , 1, , 0, , 0, , 
10, 0, , 0, , 0, , 0, , 0, , 
11, 0, , 1, , 0, , 1, , 0, , 
12, 1, , 0, , 2, , 0, , 0, , 
13, 0, , 0, , 0, , 2, , 1, , 
14, 0, , 0, , 0, , 1, , 0, , 
15, 0, , 0, , 0, , 1, , 0, , 
16, 0, , 1, , 2, , 1, , 1, , 
17, 0, , 0, , 1, , 0, , 1, , 
18, 0, , 0, , 0, , 0, , 1, , 
19, 0, , 1, , 0, , 3, , 0, , 
20, 0, , 1, , 0, , 0, , 1, , 
21, 0, , 0, , 0, , 0, , 1, , 
22, 0, , 0, , 0, , 0, , 1, , 
23, 0, , 0, , 0, , 0, , 0, , 
24, 0, , 0, , 0, , 2, , 0, , 

2015 Tournament:
Batch,
0, 0, , 0, , 0, , 0, , 0, , 
1, 0, , 0, , 0, , 0, , 0, , 
2, 0, , 0, , 0, , 0, , 0, , 
3, 0, , 0, , 0, , 0, , 0, , 
4, 0, , 0, , 0, , 0, , 0, , 
5, 0, , 0, , 0, , 0, , 0, , 
6, 2, , 0, , 0, , 0, , 2, , 
7, 0, , 2, , 0, , 0, , 1, , 
8, 1, , 0, , 0, , 0, , 0, , 
9, 0, , 0, , 0, , 0, , 0, , 
10, 2, , 0, , 0, , 0, , 0, , 
11, 0, , 0, , 0, , 0, , 0, , 
12, 0, , 0, , 0, , 2, , 0, , 
13, 0, , 0, , 0, , 0, , 0, , 
14, 0, , 1, , 0, , 0, , 0, , 
15, 0, , 0, , 0, , 0, , 1, , 
16, 0, , 0, , 0, , 0, , 0, , 
17, 1, , 0, , 0, , 0, , 0, , 
18, 0, , 1, , 0, , 0, , 0, , 
19, 0, , 0, , 0, , 0, , 0, , 
20, 0, , 0, , 0, , 0, , 0, , 
21, 0, , 1, , 0, , 0, , 0, , 
22, 0, , 0, , 0, , 0, , 0, , 
23, 0, , 0, , 0, , 0, , 0, , 
24, 0, , 0, , 0, , 0, , 0, , 

2016 Tournament:
Batch,
0, 0, , 2, , 3, , 0, , 2, , 
1, 0, , 1, , 7, , 2, , 1, , 
2, 1, , 0, , 5, , 2, , 4, , 
3, 1, , 3, , 1, , 0, , 0, , 
4, 2, , 2, , 1, , 1, , 0, , 
5, 2, , 0, , 0, , 2, , 1, , 
6, 1, , 1, , 1, , 3, , 0, , 
7, 2, , 2, , 1, , 0, , 1, , 
8, 0, , 2, , 4, , 2, , 0, , 
9, 3, , 2, , 3, , 5, , 0, , 
10, 0, , 1, , 3, , 1, , 2, , 
11, 0, , 0, , 2, , 3, , 0, , 
12, 2, , 5, , 4, , 1, , 0, , 
13, 2, , 3, , 2, , 1, , 0, , 
14, 1, , 1, , 4, , 2, , 1, , 
15, 1, , 3, , 1, , 4, , 1, , 
16, 1, , 1, , 3, , 1, , 0, , 
17, 1, , 3, , 1, , 0, , 2, , 
18, 0, , 2, , 1, , 1, , 1, , 
19, 1, , 0, , 3, , 2, , 1, , 
20, 2, , 3, , 6, , 1, , 0, , 
21, 2, , 2, , 3, , 2, , 1, , 
22, 1, , 0, , 2, , 1, , 0, , 
23, 0, , 4, , 0, , 2, , 0, , 
24, 0, , 2, , 4, , 2, , 1, , 

2017 Tournament:
Batch,
0, 8, , 9, , 3, , 9, , 4, , 
1, 7, , 6, , 6, , 4, , 9, , 
2, 5, , 4, , 6, , 6, , 14, , 
3, 2, , 5, , 9, , 7, , 5, , 
4, 4, , 8, , 10, , 5, , 6, , 
5, 3, , 2, , 4, , 5, , 13, , 
6, 12, , 6, , 11, , 5, , 10, , 
7, 7, , 7, , 10, , 3, , 8, , 
8, 5, , 7, , 8, , 10, , 7, , 
9, 5, , 6, , 2, , 4, , 7, , 
10, 9, , 8, , 4, , 2, , 9, , 
11, 9, , 8, , 5, , 11, , 9, , 
12, 8, , 4, , 10, , 8, , 9, , 
13, 11, , 4, , 12, , 7, , 8, , 
14, 2, , 5, , 9, , 5, , 8, , 
15, 6, , 8, , 7, , 1, , 12, , 
16, 10, , 6, , 10, , 14, , 8, , 
17, 7, , 13, , 7, , 7, , 5, , 
18, 7, , 6, , 4, , 5, , 9, , 
19, 13, , 8, , 5, , 6, , 10, , 
20, 9, , 11, , 8, , 4, , 7, , 
21, 5, , 13, , 11, , 7, , 15, , 
22, 10, , 10, , 7, , 5, , 6, , 
23, 6, , 5, , 6, , 7, , 7, , 
24, 7, , 7, , 3, , 4, , 10, , 

2018 Tournament:
Batch,
0, 7, , 5, , 8, , 1, , 2, , 
1, 6, , 9, , 2, , 0, , 4, , 
2, 8, , 10, , 6, , 2, , 5, , 
3, 3, , 9, , 6, , 3, , 5, , 
4, 10, , 7, , 8, , 3, , 2, , 
5, 3, , 9, , 7, , 2, , 1, , 
6, 3, , 9, , 7, , 1, , 3, , 
7, 4, , 5, , 3, , 3, , 1, , 
8, 9, , 9, , 7, , 4, , 3, , 
9, 4, , 7, , 4, , 1, , 3, , 
10, 13, , 9, , 3, , 4, , 3, , 
11, 6, , 11, , 8, , 5, , 5, , 
12, 7, , 7, , 4, , 2, , 5, , 
13, 10, , 7, , 7, , 3, , 5, , 
14, 4, , 5, , 7, , 3, , 3, , 
15, 9, , 7, , 6, , 3, , 2, , 
16, 9, , 5, , 8, , 3, , 2, , 
17, 12, , 6, , 12, , 3, , 5, , 
18, 2, , 7, , 4, , 2, , 5, , 
19, 9, , 10, , 5, , 2, , 6, , 
20, 6, , 5, , 1, , 3, , 2, , 
21, 5, , 11, , 5, , 2, , 6, , 
22, 8, , 3, , 4, , 0, , 3, , 
23, 7, , 5, , 5, , 0, , 4, , 
24, 4, , 8, , 7, , 3, , 5, , 

