2013 Tournament:
Batch,
17, 3, , 2, , 5, , 5, , 2, , 
18, 1, , 1, , 4, , 2, , 2, , 
19, 2, , 2, , 3, , 3, , 3, , 
20, 1, , 5, , 1, , 2, , 2, , 
21, 2, , 0, , 2, , 5, , 0, , 
22, 1, , 6, , 1, , 2, , 5, , 
23, 2, , 5, , 2, , 2, , 0, , 
24, 1, , 1, , 4, , 1, , 1, , 

2017 Tournament:
Batch,
0, 5, , 4, , 5, , 3, , 9, , 
1, 8, , 7, , 8, , 3, , 11, , 
2, 5, , 7, , 7, , 5, , 8, , 
3, 5, , 14, , 5, , 5, , 10, , 
4, 6, , 9, , 8, , 3, , 4, , 
5, 7, , 8, , 6, , 2, , 8, , 
6, 6, , 8, , 12, , 1, , 6, , 
7, 5, , 8, , 6, , 9, , 5, , 
8, 2, , 5, , 11, , 9, , 9, , 
9, 2, , 6, , 11, , 0, , 10, , 
10, 8, , 6, , 3, , 5, , 6, , 
11, 4, , 7, , 4, , 8, , 8, , 
12, 5, , 4, , 7, , 4, , 8, , 
13, 8, , 7, , 8, , 4, , 5, , 
14, 2, , 5, , 4, , 6, , 9, , 
15, 8, , 9, , 7, , 4, , 10, , 
16, 4, , 2, , 5, , 3, , 10, , 
17, 6, , 5, , 13, , 4, , 11, , 
18, 7, , 4, , 4, , 5, , 9, , 
19, 6, , 6, , 10, , 6, , 7, , 
20, 6, , 8, , 4, , 7, , 6, , 
21, 5, , 11, , 8, , 5, , 4, , 
22, 8, , 5, , 8, , 4, , 5, , 
23, 4, , 5, , 6, , 6, , 6, , 
24, 8, , 5, , 5, , 6, , 7, , 

2018 Tournament:
Batch,
0, 4, , 15, , 5, , 3, , 4, , 
1, 12, , 10, , 6, , 1, , 3, , 
2, 3, , 14, , 5, , 3, , 3, , 
3, 6, , 11, , 10, , 1, , 3, , 
4, 7, , 10, , 5, , 3, , 10, , 
5, 7, , 8, , 5, , 5, , 8, , 
6, 5, , 10, , 7, , 4, , 4, , 
7, 5, , 15, , 8, , 1, , 4, , 
8, 2, , 16, , 6, , 4, , 2, , 
9, 10, , 10, , 3, , 1, , 3, , 
10, 7, , 4, , 5, , 5, , 3, , 
11, 8, , 7, , 5, , 2, , 2, , 
12, 9, , 9, , 14, , 3, , 5, , 
13, 9, , 9, , 8, , 1, , 7, , 
14, 11, , 19, , 7, , 3, , 5, , 
15, 3, , 9, , 7, , 7, , 3, , 
16, 9, , 9, , 9, , 2, , 3, , 
17, 15, , 10, , 5, , 1, , 7, , 
18, 8, , 12, , 10, , 4, , 7, , 
19, 6, , 14, , 4, , 4, , 3, , 
20, 9, , 12, , 5, , 6, , 3, , 
21, 6, , 6, , 7, , 1, , 8, , 
22, 8, , 8, , 9, , 3, , 3, , 
23, 8, , 12, , 14, , 1, , 3, , 
24, 8, , 8, , 6, , 3, , 5, , 

