2013 Tournament:
Batch,
9, 0, , 0, , 4, , 2, , 1, , 
10, 1, , 1, , 4, , 0, , 0, , 
11, 1, , 0, , 4, , 2, , 1, , 
12, 2, , 0, , 3, , 2, , 1, , 
13, 0, , 3, , 1, , 1, , 1, , 
14, 3, , 2, , 3, , 2, , 2, , 
15, 3, , 4, , 1, , 1, , 2, , 
16, 2, , 2, , 2, , 1, , 0, , 
17, 1, , 4, , 7, , 0, , 1, , 
18, 0, , 3, , 0, , 1, , 0, , 
19, 3, , 2, , 0, , 0, , 1, , 
20, 0, , 1, , 2, , 1, , 0, , 
21, 0, , 1, , 1, , 1, , 4, , 
22, 0, , 2, , 2, , 2, , 1, , 
23, 0, , 1, , 1, , 2, , 0, , 
24, 0, , 6, , 4, , 2, , 0, , 

2017 Tournament:
Batch,
0, 10, , 8, , 16, , 7, , 16, , 
1, 10, , 7, , 7, , 10, , 9, , 
2, 8, , 7, , 9, , 6, , 18, , 
3, 9, , 8, , 8, , 10, , 11, , 
4, 2, , 4, , 9, , 5, , 17, , 
5, 7, , 13, , 5, , 10, , 11, , 
6, 6, , 8, , 9, , 6, , 15, , 
7, 11, , 8, , 9, , 2, , 9, , 
8, 5, , 7, , 12, , 6, , 7, , 
9, 7, , 10, , 12, , 11, , 11, , 
10, 9, , 11, , 8, , 8, , 20, , 
11, 7, , 13, , 7, , 8, , 6, , 
12, 13, , 12, , 11, , 11, , 8, , 
13, 6, , 10, , 8, , 4, , 9, , 
14, 8, , 15, , 13, , 6, , 8, , 
15, 7, , 8, , 7, , 7, , 8, , 
16, 4, , 8, , 6, , 8, , 9, , 
17, 9, , 4, , 6, , 7, , 12, , 
18, 8, , 6, , 7, , 15, , 15, , 
19, 8, , 9, , 9, , 6, , 9, , 
20, 5, , 5, , 6, , 8, , 12, , 
21, 6, , 10, , 7, , 5, , 3, , 
22, 5, , 11, , 4, , 10, , 8, , 
23, 4, , 6, , 14, , 6, , 8, , 
24, 6, , 7, , 10, , 13, , 10, , 

2018 Tournament:
Batch,
0, 9, , 6, , 8, , 4, , 3, , 
1, 9, , 8, , 6, , 3, , 6, , 
2, 8, , 9, , 5, , 0, , 2, , 
3, 6, , 5, , 2, , 2, , 2, , 
4, 8, , 3, , 9, , 1, , 1, , 
5, 6, , 6, , 10, , 3, , 6, , 
6, 5, , 10, , 5, , 6, , 5, , 
7, 4, , 8, , 5, , 1, , 1, , 
8, 9, , 8, , 8, , 3, , 1, , 
9, 7, , 8, , 3, , 4, , 5, , 
10, 4, , 9, , 7, , 2, , 4, , 
11, 10, , 6, , 3, , 3, , 7, , 
12, 4, , 11, , 7, , 3, , 3, , 
13, 6, , 9, , 4, , 2, , 2, , 
14, 5, , 6, , 5, , 4, , 3, , 
15, 12, , 13, , 5, , 4, , 4, , 
16, 6, , 10, , 1, , 2, , 5, , 
17, 10, , 8, , 2, , 3, , 7, , 
18, 12, , 11, , 4, , 3, , 5, , 
19, 9, , 6, , 5, , 2, , 2, , 
20, 4, , 6, , 4, , 2, , 7, , 
21, 6, , 8, , 6, , 6, , 4, , 
22, 9, , 11, , 5, , 6, , 5, , 
23, 9, , 8, , 7, , 1, , 4, , 
24, 6, , 9, , 4, , 1, , 5, , 

