"0x60f2",-13.2727,,1, 8, 12, 13, 11, 14, 10, 2, ,1, 12, 11, 2, ,12, 11, ,11,
"0x4a01",-13.2729,,1, 9, 12, 4, 11, 3, 10, 15, ,9, 4, 3, 15, ,4, 15, ,4,
"0x40f3",-13.2738,,1, 9, 12, 13, 11, 14, 10, 2, ,1, 12, 11, 2, ,12, 11, ,12,
"0x66b8",-13.2739,,1, 8, 12, 13, 6, 3, 10, 2, ,8, 12, 6, 10, ,12, 10, ,10,
"0x739e",-13.2742,,1, 8, 5, 13, 11, 3, 7, 2, ,8, 13, 11, 7, ,8, 11, ,11,
"0x3da4",-13.2746,,16, 8, 5, 4, 6, 14, 7, 2, ,8, 5, 14, 2, ,8, 2, ,2,
"0x5758",-13.2749,,1, 9, 5, 13, 6, 3, 7, 15, ,1, 13, 6, 7, ,13, 7, ,7,
"0x6a1b",-13.2753,,1, 8, 12, 4, 11, 3, 10, 15, ,8, 4, 11, 10, ,4, 11, ,4,
"0x5157",-13.2755,,1, 9, 5, 13, 11, 14, 7, 15, ,1, 13, 11, 15, ,1, 11, ,1,
"0x4a19",-13.2757,,1, 9, 12, 4, 11, 3, 10, 15, ,9, 4, 11, 10, ,4, 10, ,4,
"0x49eb",-13.2758,,1, 9, 12, 4, 11, 14, 7, 2, ,1, 12, 14, 7, ,12, 14, ,12,
"0x639e",-13.2765,,1, 8, 12, 13, 11, 3, 7, 2, ,8, 13, 11, 7, ,8, 11, ,11,
"0x4758",-13.2772,,1, 9, 12, 13, 6, 3, 7, 15, ,1, 13, 6, 7, ,13, 7, ,7,
"0x7d63",-13.2777,,1, 8, 5, 4, 6, 14, 7, 15, ,1, 5, 14, 15, ,5, 14, ,5,
"0x4157",-13.2778,,1, 9, 12, 13, 11, 14, 7, 15, ,1, 13, 11, 15, ,1, 11, ,1,
"0x26b4",-13.2780,,16, 8, 12, 13, 6, 3, 10, 2, ,8, 12, 6, 2, ,8, 2, ,2,
"0x704d",-13.2782,,1, 8, 5, 13, 11, 14, 10, 15, ,1, 13, 14, 10, ,1, 10, ,1,
"0x5850",-13.2785,,1, 9, 5, 4, 11, 14, 10, 15, ,1, 4, 11, 15, ,4, 15, ,15,
"0x62fa",-13.2791,,1, 8, 12, 13, 11, 3, 10, 2, ,1, 12, 11, 10, ,12, 11, ,11,
"0x6943",-13.2792,,1, 8, 12, 4, 11, 14, 7, 15, ,1, 4, 14, 15, ,4, 14, ,4,
"0x71d9",-13.2792,,1, 8, 5, 13, 11, 14, 7, 2, ,1, 13, 11, 7, ,13, 7, ,13,
"0x3a8f",-13.2796,,16, 8, 5, 4, 11, 3, 10, 2, ,8, 4, 3, 10, ,8, 3, ,8,
"0x37e5",-13.2800,,16, 8, 5, 13, 6, 3, 7, 2, ,16, 5, 3, 2, ,16, 2, ,16,
"0x42fb",-13.2802,,1, 9, 12, 13, 11, 3, 10, 2, ,1, 12, 11, 10, ,12, 11, ,12,
"0x0a95",-13.2804,,16, 9, 12, 4, 11, 3, 10, 2, ,9, 4, 11, 2, ,9, 2, ,9,
"0x604d",-13.2805,,1, 8, 12, 13, 11, 14, 10, 15, ,1, 13, 14, 10, ,1, 10, ,1,
"0x5372",-13.2809,,1, 9, 5, 13, 11, 3, 7, 15, ,1, 5, 11, 15, ,5, 11, ,11,
"0x5348",-13.2810,,1, 9, 5, 13, 11, 3, 7, 15, ,1, 13, 3, 7, ,13, 7, ,7,
"0x730a",-13.2815,,1, 8, 5, 13, 11, 3, 7, 15, ,8, 13, 3, 7, ,13, 3, ,3,
"0x61d9",-13.2815,,1, 8, 12, 13, 11, 14, 7, 2, ,1, 13, 11, 7, ,13, 7, ,13,
"0x5242",-13.2816,,1, 9, 5, 13, 11, 3, 10, 15, ,1, 13, 3, 15, ,13, 3, ,3,
"0x4b22",-13.2819,,1, 9, 12, 4, 11, 3, 7, 15, ,9, 12, 3, 15, ,12, 3, ,3,
"0x6919",-13.2820,,1, 8, 12, 4, 11, 14, 7, 15, ,8, 4, 11, 7, ,4, 7, ,4,
"0x4348",-13.2833,,1, 9, 12, 13, 11, 3, 7, 15, ,1, 13, 3, 7, ,13, 7, ,7,
"0x630a",-13.2838,,1, 8, 12, 13, 11, 3, 7, 15, ,8, 13, 3, 7, ,13, 3, ,3,
"0x4242",-13.2840,,1, 9, 12, 13, 11, 3, 10, 15, ,1, 13, 3, 15, ,13, 3, ,3,
"0x0fdb",-13.2841,,16, 9, 12, 4, 6, 3, 7, 2, ,16, 4, 6, 7, ,4, 6, ,4,
"0x5398",-13.2842,,1, 9, 5, 13, 11, 3, 7, 2, ,9, 13, 11, 7, ,13, 7, ,7,
"0x52bd",-13.2850,,1, 9, 5, 13, 11, 3, 10, 2, ,9, 5, 11, 10, ,9, 10, ,9,
"0x33b4",-13.2857,,16, 8, 5, 13, 11, 3, 7, 2, ,8, 5, 11, 2, ,8, 2, ,2,
"0x3995",-13.2857,,16, 8, 5, 4, 11, 14, 7, 2, ,8, 4, 11, 2, ,8, 2, ,8,
"0x60f3",-13.2858,,1, 8, 12, 13, 11, 14, 10, 2, ,1, 12, 11, 2, ,12, 11, ,12,
"0x560f",-13.2860,,1, 9, 5, 13, 6, 3, 10, 15, ,9, 13, 3, 10, ,9, 3, ,9,
"0x26a7",-13.2862,,16, 8, 12, 13, 6, 3, 10, 2, ,8, 12, 3, 2, ,8, 3, ,8,
"0x49ac",-13.2862,,1, 9, 12, 4, 11, 14, 7, 2, ,9, 12, 14, 7, ,9, 7, ,7,
"0x19b4",-13.2862,,16, 9, 5, 4, 11, 14, 7, 2, ,9, 5, 11, 2, ,9, 2, ,2,
"0x5c40",-13.2864,,1, 9, 5, 4, 6, 14, 10, 15, ,1, 4, 14, 15, ,4, 15, ,15,
"0x4398",-13.2865,,1, 9, 12, 13, 11, 3, 7, 2, ,9, 13, 11, 7, ,13, 7, ,7,
"0x7758",-13.2868,,1, 8, 5, 13, 6, 3, 7, 15, ,1, 13, 6, 7, ,13, 7, ,7,
"0x689e",-13.2870,,1, 8, 12, 4, 11, 14, 10, 2, ,8, 4, 11, 10, ,8, 11, ,11,
"0x2ec7",-13.2871,,16, 8, 12, 4, 6, 3, 10, 2, ,16, 4, 3, 2, ,16, 3, ,16,
"0x7632",-13.2871,,1, 8, 5, 13, 6, 3, 10, 15, ,8, 5, 6, 15, ,5, 6, ,6,
"0x7b1f",-13.2872,,1, 8, 5, 4, 11, 3, 7, 15, ,8, 4, 11, 7, ,8, 11, ,8,
"0x7157",-13.2874,,1, 8, 5, 13, 11, 14, 7, 15, ,1, 13, 11, 15, ,1, 11, ,1,
"0x672d",-13.2874,,1, 8, 12, 13, 6, 3, 7, 15, ,8, 12, 3, 7, ,8, 7, ,8,
"0x69eb",-13.2878,,1, 8, 12, 4, 11, 14, 7, 2, ,1, 12, 14, 7, ,12, 14, ,12,
"0x69b8",-13.2881,,1, 8, 12, 4, 11, 14, 7, 2, ,8, 12, 11, 7, ,12, 7, ,7,
"0x460f",-13.2884,,1, 9, 12, 13, 6, 3, 10, 15, ,9, 13, 3, 10, ,9, 3, ,9,
"0x6758",-13.2892,,1, 8, 12, 13, 6, 3, 7, 15, ,1, 13, 6, 7, ,13, 7, ,7,
"0x4e23",-13.2892,,1, 9, 12, 4, 6, 3, 10, 15, ,9, 12, 3, 15, ,12, 3, ,12,
"0x65bb",-13.2893,,1, 8, 12, 13, 6, 14, 7, 2, ,8, 12, 6, 7, ,12, 6, ,12,
"0x6157",-13.2898,,1, 8, 12, 13, 11, 14, 7, 15, ,1, 13, 11, 15, ,1, 11, ,1,
"0x41e9",-13.2904,,1, 9, 12, 13, 11, 14, 7, 2, ,1, 12, 14, 7, ,12, 7, ,12,
"0x7850",-13.2905,,1, 8, 5, 4, 11, 14, 10, 15, ,1, 4, 11, 15, ,4, 15, ,15,
"0x622e",-13.2905,,1, 8, 12, 13, 11, 3, 10, 15, ,8, 12, 3, 10, ,8, 3, ,3,
"0x55a7",-13.2906,,1, 9, 5, 13, 6, 14, 7, 2, ,9, 5, 14, 2, ,9, 14, ,9,
"0x6d1f",-13.2913,,1, 8, 12, 4, 6, 14, 7, 15, ,8, 4, 6, 7, ,8, 6, ,8,
"0x39c0",-13.2917,,16, 8, 5, 4, 11, 14, 7, 2, ,16, 4, 14, 2, ,4, 2, ,2,
"0x5d1c",-13.2920,,1, 9, 5, 4, 6, 14, 7, 15, ,9, 4, 6, 7, ,9, 7, ,7,
"0x62fb",-13.2921,,1, 8, 12, 13, 11, 3, 10, 2, ,1, 12, 11, 10, ,12, 11, ,12,
"0x4274",-13.2925,,1, 9, 12, 13, 11, 3, 10, 15, ,1, 12, 11, 15, ,1, 15, ,15,
"0x38b1",-13.2928,,16, 8, 5, 4, 11, 14, 10, 2, ,8, 5, 11, 2, ,5, 2, ,5,
"0x3984",-13.2928,,16, 8, 5, 4, 11, 14, 7, 2, ,8, 4, 14, 2, ,8, 2, ,2,
"0x7372",-13.2929,,1, 8, 5, 13, 11, 3, 7, 15, ,1, 5, 11, 15, ,5, 11, ,11,
"0x7348",-13.2929,,1, 8, 5, 13, 11, 3, 7, 15, ,1, 13, 3, 7, ,13, 7, ,7,
"0x5066",-13.2936,,1, 9, 5, 13, 11, 14, 10, 15, ,1, 5, 14, 15, ,1, 14, ,14,
"0x7242",-13.2936,,1, 8, 5, 13, 11, 3, 10, 15, ,1, 13, 3, 15, ,13, 3, ,3,
"0x0eb1",-13.2944,,16, 9, 12, 4, 6, 3, 10, 2, ,9, 12, 6, 2, ,12, 2, ,12,
"0x70a2",-13.2945,,1, 8, 5, 13, 11, 14, 10, 2, ,8, 5, 14, 2, ,5, 14, ,14,
"0x58be",-13.2947,,1, 9, 5, 4, 11, 14, 10, 2, ,9, 5, 11, 10, ,9, 11, ,11,
"0x1795",-13.2950,,16, 9, 5, 13, 6, 3, 7, 2, ,9, 13, 6, 2, ,9, 2, ,9,
"0x18b1",-13.2952,,16, 9, 5, 4, 11, 14, 10, 2, ,9, 5, 11, 2, ,5, 2, ,5,
"0x6348",-13.2952,,1, 8, 12, 13, 11, 3, 7, 15, ,1, 13, 3, 7, ,13, 7, ,7,
"0x71ab",-13.2955,,1, 8, 5, 13, 11, 14, 7, 2, ,8, 5, 14, 7, ,5, 14, ,5,
"0x6242",-13.2959,,1, 8, 12, 13, 11, 3, 10, 15, ,1, 13, 3, 15, ,13, 3, ,3,
"0x1386",-13.2964,,16, 9, 5, 13, 11, 3, 7, 2, ,9, 13, 3, 2, ,9, 3, ,3,
"0x5706",-13.2972,,1, 9, 5, 13, 6, 3, 7, 15, ,9, 13, 3, 15, ,9, 3, ,3,
"0x0795",-13.2973,,16, 9, 12, 13, 6, 3, 7, 2, ,9, 13, 6, 2, ,9, 2, ,9,
"0x4f3a",-13.2974,,1, 9, 12, 4, 6, 3, 7, 15, ,9, 12, 6, 7, ,12, 6, ,6,
"0x69a6",-13.2977,,1, 8, 12, 4, 11, 14, 7, 2, ,8, 12, 14, 2, ,8, 14, ,14,
"0x462a",-13.2978,,1, 9, 12, 13, 6, 3, 10, 15, ,9, 12, 3, 10, ,12, 3, ,3,
"0x573d",-13.2978,,1, 9, 5, 13, 6, 3, 7, 15, ,9, 5, 6, 7, ,9, 7, ,9,
"0x4974",-13.2978,,1, 9, 12, 4, 11, 14, 7, 15, ,1, 12, 11, 15, ,1, 15, ,15,
"0x3f9c",-13.2980,,16, 8, 5, 4, 6, 3, 7, 2, ,8, 4, 6, 7, ,8, 7, ,7,
"0x7c40",-13.2984,,1, 8, 5, 4, 6, 14, 10, 15, ,1, 4, 14, 15, ,4, 15, ,15,
"0x0386",-13.2987,,16, 9, 12, 13, 11, 3, 7, 2, ,9, 13, 3, 2, ,9, 3, ,3,
"0x49ea",-13.2990,,1, 9, 12, 4, 11, 14, 7, 2, ,1, 12, 14, 7, ,12, 14, ,14,
"0x486e",-13.2991,,1, 9, 12, 4, 11, 14, 10, 15, ,1, 12, 14, 10, ,1, 14, ,14,
"0x7caf",-13.2993,,1, 8, 5, 4, 6, 14, 10, 2, ,8, 5, 14, 10, ,8, 14, ,8,
"0x4706",-13.2995,,1, 9, 12, 13, 6, 3, 7, 15, ,9, 13, 3, 15, ,9, 3, ,3,
"0x0e8f",-13.2996,,16, 9, 12, 4, 6, 3, 10, 2, ,9, 4, 3, 10, ,9, 3, ,9,
"0x0faf",-13.2998,,16, 9, 12, 4, 6, 3, 7, 2, ,9, 12, 3, 7, ,9, 3, ,9,
"0x7707",-13.3004,,1, 8, 5, 13, 6, 3, 7, 15, ,8, 13, 3, 15, ,8, 3, ,8,
"0x52bc",-13.3008,,1, 9, 5, 13, 11, 3, 10, 2, ,9, 5, 11, 10, ,9, 10, ,10,
"0x7e04",-13.3012,,1, 8, 5, 4, 6, 3, 10, 15, ,8, 4, 3, 15, ,8, 15, ,15,
"0x66b9",-13.3012,,1, 8, 12, 13, 6, 3, 10, 2, ,8, 12, 6, 10, ,12, 10, ,12,
"0x759a",-13.3015,,1, 8, 5, 13, 6, 14, 7, 2, ,8, 13, 6, 7, ,13, 6, ,6,
"0x3fd8",-13.3018,,16, 8, 5, 4, 6, 3, 7, 2, ,16, 4, 6, 7, ,4, 7, ,7,
"0x4c43",-13.3019,,1, 9, 12, 4, 6, 14, 10, 15, ,1, 4, 14, 15, ,4, 14, ,4,
"0x61e9",-13.3023,,1, 8, 12, 13, 11, 14, 7, 2, ,1, 12, 14, 7, ,12, 7, ,12,
"0x5168",-13.3027,,1, 9, 5, 13, 11, 14, 7, 15, ,1, 5, 14, 7, ,5, 7, ,7,
"0x6707",-13.3028,,1, 8, 12, 13, 6, 3, 7, 15, ,8, 13, 3, 15, ,8, 3, ,8,
"0x5f04",-13.3035,,1, 9, 5, 4, 6, 3, 7, 15, ,9, 4, 3, 15, ,9, 15, ,15,
"0x659a",-13.3038,,1, 8, 12, 13, 6, 14, 7, 2, ,8, 13, 6, 7, ,13, 6, ,6,
"0x532d",-13.3039,,1, 9, 5, 13, 11, 3, 7, 15, ,9, 5, 3, 7, ,9, 7, ,9,
"0x3b8c",-13.3041,,16, 8, 5, 4, 11, 3, 7, 2, ,8, 4, 3, 7, ,8, 7, ,7,
"0x1ac7",-13.3041,,16, 9, 5, 4, 11, 3, 10, 2, ,16, 4, 3, 2, ,16, 3, ,16,
"0x6274",-13.3045,,1, 8, 12, 13, 11, 3, 10, 15, ,1, 12, 11, 15, ,1, 15, ,15,
"0x36e4",-13.3050,,16, 8, 5, 13, 6, 3, 10, 2, ,16, 5, 3, 2, ,16, 2, ,2,
"0x6e10",-13.3053,,1, 8, 12, 4, 6, 3, 10, 15, ,8, 4, 6, 15, ,4, 15, ,15,
"0x7066",-13.3055,,1, 8, 5, 13, 11, 14, 10, 15, ,1, 5, 14, 15, ,1, 14, ,14,
"0x5d33",-13.3056,,1, 9, 5, 4, 6, 14, 7, 15, ,9, 5, 6, 15, ,5, 6, ,5,
"0x4b00",-13.3057,,1, 9, 12, 4, 11, 3, 7, 15, ,9, 4, 3, 15, ,4, 15, ,15,
"0x4d64",-13.3057,,1, 9, 12, 4, 6, 14, 7, 15, ,1, 12, 14, 15, ,1, 15, ,15,
"0x0f8c",-13.3058,,16, 9, 12, 4, 6, 3, 7, 2, ,9, 4, 3, 7, ,9, 7, ,7,
"0x6cbb",-13.3077,,1, 8, 12, 4, 6, 14, 10, 2, ,8, 12, 6, 10, ,12, 6, ,12,
"0x3bc8",-13.3079,,16, 8, 5, 4, 11, 3, 7, 2, ,16, 4, 3, 7, ,4, 7, ,7,
"0x48b7",-13.3081,,1, 9, 12, 4, 11, 14, 10, 2, ,9, 12, 11, 2, ,9, 11, ,9,
"0x2ae0",-13.3081,,16, 8, 12, 4, 11, 3, 10, 2, ,16, 12, 3, 2, ,12, 2, ,2,
"0x3ef5",-13.3083,,16, 8, 5, 4, 6, 3, 10, 2, ,16, 5, 6, 2, ,16, 2, ,16,
"0x0ff1",-13.3084,,16, 9, 12, 4, 6, 3, 7, 2, ,16, 12, 6, 2, ,12, 2, ,12,
"0x55c9",-13.3085,,1, 9, 5, 13, 6, 14, 7, 2, ,1, 13, 14, 7, ,13, 7, ,13,
"0x6974",-13.3098,,1, 8, 12, 4, 11, 14, 7, 15, ,1, 12, 11, 15, ,1, 15, ,15,
"0x3fbf",-13.3098,,16, 8, 5, 4, 6, 3, 7, 2, ,8, 5, 6, 7, ,8, 6, ,8,
"0x6f05",-13.3098,,1, 8, 12, 4, 6, 3, 7, 15, ,8, 4, 3, 15, ,8, 15, ,8,
"0x2eb1",-13.3108,,16, 8, 12, 4, 6, 3, 10, 2, ,8, 12, 6, 2, ,12, 2, ,12,
"0x45c9",-13.3109,,1, 9, 12, 13, 6, 14, 7, 2, ,1, 13, 14, 7, ,13, 7, ,13,
"0x69ea",-13.3109,,1, 8, 12, 4, 11, 14, 7, 2, ,1, 12, 14, 7, ,12, 14, ,14,
"0x686e",-13.3111,,1, 8, 12, 4, 11, 14, 10, 15, ,1, 12, 14, 10, ,1, 14, ,14,
"0x07e4",-13.3111,,16, 9, 12, 13, 6, 3, 7, 2, ,16, 12, 3, 2, ,16, 2, ,2,
"0x4da6",-13.3114,,1, 9, 12, 4, 6, 14, 7, 2, ,9, 12, 14, 2, ,9, 14, ,14,
"0x1ffb",-13.3122,,16, 9, 5, 4, 6, 3, 7, 2, ,16, 5, 6, 7, ,5, 6, ,5,
"0x5971",-13.3124,,1, 9, 5, 4, 11, 14, 7, 15, ,1, 5, 11, 15, ,5, 15, ,5,
"0x37eb",-13.3133,,16, 8, 5, 13, 6, 3, 7, 2, ,16, 5, 3, 7, ,5, 3, ,5,
"0x6c43",-13.3139,,1, 8, 12, 4, 6, 14, 10, 15, ,1, 4, 14, 15, ,4, 14, ,4,
"0x4a2b",-13.3140,,1, 9, 12, 4, 11, 3, 10, 15, ,9, 12, 3, 10, ,12, 3, ,12,
"0x4abf",-13.3144,,1, 9, 12, 4, 11, 3, 10, 2, ,9, 12, 11, 10, ,9, 11, ,9,
"0x1f9f",-13.3144,,16, 9, 5, 4, 6, 3, 7, 2, ,9, 4, 6, 7, ,9, 6, ,9,
"0x7168",-13.3146,,1, 8, 5, 13, 11, 14, 7, 15, ,1, 5, 14, 7, ,5, 7, ,7,
"0x07a3",-13.3146,,16, 9, 12, 13, 6, 3, 7, 2, ,9, 12, 3, 2, ,12, 3, ,12,
"0x52d8",-13.3149,,1, 9, 5, 13, 11, 3, 10, 2, ,1, 13, 11, 10, ,13, 10, ,10,
"0x19c1",-13.3150,,16, 9, 5, 4, 11, 14, 7, 2, ,16, 4, 14, 2, ,4, 2, ,4,
"0x23a7",-13.3154,,16, 8, 12, 13, 11, 3, 7, 2, ,8, 12, 3, 2, ,8, 3, ,8,
"0x1aea",-13.3162,,16, 9, 5, 4, 11, 3, 10, 2, ,16, 5, 3, 10, ,5, 3, ,3,
"0x2bc7",-13.3163,,16, 8, 12, 4, 11, 3, 7, 2, ,16, 4, 3, 2, ,16, 3, ,16,
"0x498e",-13.3165,,1, 9, 12, 4, 11, 14, 7, 2, ,9, 4, 14, 7, ,9, 14, ,14,
"0x5d3f",-13.3171,,1, 9, 5, 4, 6, 14, 7, 15, ,9, 5, 6, 7, ,9, 6, ,9,
"0x42d8",-13.3172,,1, 9, 12, 13, 11, 3, 10, 2, ,1, 13, 11, 10, ,13, 10, ,10,
"0x788f",-13.3174,,1, 8, 5, 4, 11, 14, 10, 2, ,8, 4, 14, 10, ,8, 14, ,8,
"0x7f15",-13.3175,,1, 8, 5, 4, 6, 3, 7, 15, ,8, 4, 6, 15, ,8, 15, ,8,
"0x2ee2",-13.3175,,16, 8, 12, 4, 6, 3, 10, 2, ,16, 12, 3, 2, ,12, 3, ,3,
"0x4e78",-13.3176,,1, 9, 12, 4, 6, 3, 10, 15, ,1, 12, 6, 10, ,12, 10, ,10,
"0x6d64",-13.3176,,1, 8, 12, 4, 6, 14, 7, 15, ,1, 12, 14, 15, ,1, 15, ,15,
"0x3f9d",-13.3180,,16, 8, 5, 4, 6, 3, 7, 2, ,8, 4, 6, 7, ,8, 7, ,8,
"0x4d12",-13.3184,,1, 9, 12, 4, 6, 14, 7, 15, ,9, 4, 6, 15, ,4, 6, ,6,
"0x4e1d",-13.3187,,1, 9, 12, 4, 6, 3, 10, 15, ,9, 4, 6, 10, ,9, 10, ,9,
"0x7606",-13.3188,,1, 8, 5, 13, 6, 3, 10, 15, ,8, 13, 3, 15, ,8, 3, ,3,
"0x5b20",-13.3190,,1, 9, 5, 4, 11, 3, 7, 15, ,9, 5, 3, 15, ,5, 15, ,15,
"0x75aa",-13.3192,,1, 8, 5, 13, 6, 14, 7, 2, ,8, 5, 14, 7, ,5, 14, ,14,
"0x7e25",-13.3196,,1, 8, 5, 4, 6, 3, 10, 15, ,8, 5, 3, 15, ,8, 15, ,8,
"0x5a21",-13.3198,,1, 9, 5, 4, 11, 3, 10, 15, ,9, 5, 3, 15, ,5, 15, ,5,
"0x7c18",-13.3202,,1, 8, 5, 4, 6, 14, 10, 15, ,8, 4, 6, 10, ,4, 10, ,10,
"0x5d61",-13.3203,,1, 9, 5, 4, 6, 14, 7, 15, ,1, 5, 14, 15, ,5, 15, ,5,
"0x770c",-13.3204,,1, 8, 5, 13, 6, 3, 7, 15, ,8, 13, 3, 7, ,8, 7, ,7,
"0x75c9",-13.3205,,1, 8, 5, 13, 6, 14, 7, 2, ,1, 13, 14, 7, ,13, 7, ,13,
"0x0aca",-13.3206,,16, 9, 12, 4, 11, 3, 10, 2, ,16, 4, 3, 10, ,4, 3, ,3,
"0x1dd3",-13.3210,,16, 9, 5, 4, 6, 14, 7, 2, ,16, 4, 6, 2, ,4, 6, ,4,
"0x688d",-13.3210,,1, 8, 12, 4, 11, 14, 10, 2, ,8, 4, 14, 10, ,8, 10, ,8,
"0x6606",-13.3211,,1, 8, 12, 13, 6, 3, 10, 15, ,8, 13, 3, 15, ,8, 3, ,3,
"0x0ac6",-13.3215,,16, 9, 12, 4, 11, 3, 10, 2, ,16, 4, 3, 2, ,16, 3, ,3,
"0x62a8",-13.3217,,1, 8, 12, 13, 11, 3, 10, 2, ,8, 12, 3, 10, ,12, 10, ,10,
"0x4941",-13.3219,,1, 9, 12, 4, 11, 14, 7, 15, ,1, 4, 14, 15, ,4, 15, ,4,
"0x670c",-13.3228,,1, 8, 12, 13, 6, 3, 7, 15, ,8, 13, 3, 7, ,8, 7, ,7,
"0x65c9",-13.3228,,1, 8, 12, 13, 6, 14, 7, 2, ,1, 13, 14, 7, ,13, 7, ,13,
"0x5a39",-13.3230,,1, 9, 5, 4, 11, 3, 10, 15, ,9, 5, 11, 10, ,5, 10, ,5,
"0x2c81",-13.3232,,16, 8, 12, 4, 6, 14, 10, 2, ,8, 4, 14, 2, ,4, 2, ,4,
"0x7e30",-13.3232,,1, 8, 5, 4, 6, 3, 10, 15, ,8, 5, 6, 15, ,5, 15, ,15,
"0x6d09",-13.3233,,1, 8, 12, 4, 6, 14, 7, 15, ,8, 4, 14, 7, ,4, 7, ,4,
"0x49ad",-13.3239,,1, 9, 12, 4, 11, 14, 7, 2, ,9, 12, 14, 7, ,9, 7, ,9,
"0x3b8d",-13.3241,,16, 8, 5, 4, 11, 3, 7, 2, ,8, 4, 3, 7, ,8, 7, ,8,
"0x5b12",-13.3242,,1, 9, 5, 4, 11, 3, 7, 15, ,9, 4, 11, 15, ,4, 11, ,11,
"0x4d42",-13.3243,,1, 9, 12, 4, 6, 14, 7, 15, ,1, 4, 14, 15, ,4, 14, ,14,
"0x71a6",-13.3244,,1, 8, 5, 13, 11, 14, 7, 2, ,8, 5, 14, 2, ,8, 14, ,14,
"0x7971",-13.3244,,1, 8, 5, 4, 11, 14, 7, 15, ,1, 5, 11, 15, ,5, 15, ,5,
"0x586b",-13.3247,,1, 9, 5, 4, 11, 14, 10, 15, ,1, 5, 14, 10, ,5, 14, ,5,
"0x46b8",-13.3263,,1, 9, 12, 13, 6, 3, 10, 2, ,9, 12, 6, 10, ,12, 10, ,10,
"0x7399",-13.3263,,1, 8, 5, 13, 11, 3, 7, 2, ,8, 13, 11, 7, ,13, 7, ,13,
"0x72d8",-13.3268,,1, 8, 5, 13, 11, 3, 10, 2, ,1, 13, 11, 10, ,13, 10, ,10,
"0x7a3b",-13.3270,,1, 8, 5, 4, 11, 3, 10, 15, ,8, 5, 11, 10, ,5, 11, ,5,
"0x5273",-13.3281,,1, 9, 5, 13, 11, 3, 10, 15, ,1, 5, 11, 15, ,5, 11, ,5,
"0x6cbd",-13.3283,,1, 8, 12, 4, 6, 14, 10, 2, ,8, 12, 6, 10, ,8, 10, ,8,
"0x6399",-13.3286,,1, 8, 12, 13, 11, 3, 7, 2, ,8, 13, 11, 7, ,13, 7, ,13,
"0x65b8",-13.3289,,1, 8, 12, 13, 6, 14, 7, 2, ,8, 12, 6, 7, ,12, 7, ,7,
"0x62d8",-13.3292,,1, 8, 12, 13, 11, 3, 10, 2, ,1, 13, 11, 10, ,13, 10, ,10,
"0x6da8",-13.3295,,1, 8, 12, 4, 6, 14, 7, 2, ,8, 12, 14, 7, ,12, 7, ,7,
"0x6e78",-13.3296,,1, 8, 12, 4, 6, 3, 10, 15, ,1, 12, 6, 10, ,12, 10, ,10,
"0x5d1d",-13.3297,,1, 9, 5, 4, 6, 14, 7, 15, ,9, 4, 6, 7, ,9, 7, ,9,
"0x0c81",-13.3301,,16, 9, 12, 4, 6, 14, 10, 2, ,9, 4, 14, 2, ,4, 2, ,4,
"0x446f",-13.3303,,1, 9, 12, 13, 6, 14, 10, 15, ,1, 12, 14, 10, ,1, 14, ,1,
"0x6e3e",-13.3305,,1, 8, 12, 4, 6, 3, 10, 15, ,8, 12, 6, 10, ,8, 6, ,6,
"0x5633",-13.3310,,1, 9, 5, 13, 6, 3, 10, 15, ,9, 5, 6, 15, ,5, 6, ,5,
"0x3694",-13.3310,,16, 8, 5, 13, 6, 3, 10, 2, ,8, 13, 6, 2, ,8, 2, ,2,
"0x27a3",-13.3310,,16, 8, 12, 13, 6, 3, 7, 2, ,8, 12, 3, 2, ,12, 3, ,12,
"0x51ac",-13.3317,,1, 9, 5, 13, 11, 14, 7, 2, ,9, 5, 14, 7, ,9, 7, ,7,
"0x36aa",-13.3320,,16, 8, 5, 13, 6, 3, 10, 2, ,8, 5, 3, 10, ,5, 3, ,3,
"0x530a",-13.3322,,1, 9, 5, 13, 11, 3, 7, 15, ,9, 13, 3, 7, ,13, 3, ,3,
"0x7d61",-13.3323,,1, 8, 5, 4, 6, 14, 7, 15, ,1, 5, 14, 15, ,5, 15, ,5,
"0x4b78",-13.3325,,1, 9, 12, 4, 11, 3, 7, 15, ,1, 12, 11, 7, ,12, 7, ,7,
"0x18d0",-13.3329,,16, 9, 5, 4, 11, 14, 10, 2, ,16, 4, 11, 2, ,4, 2, ,2,
"0x5d32",-13.3329,,1, 9, 5, 4, 6, 14, 7, 15, ,9, 5, 6, 15, ,5, 6, ,6,
"0x3fee",-13.3329,,16, 8, 5, 4, 6, 3, 7, 2, ,16, 5, 3, 7, ,16, 3, ,3,
"0x2694",-13.3333,,16, 8, 12, 13, 6, 3, 10, 2, ,8, 13, 6, 2, ,8, 2, ,2,
"0x6941",-13.3338,,1, 8, 12, 4, 11, 14, 7, 15, ,1, 4, 14, 15, ,4, 15, ,4,
"0x33e4",-13.3342,,16, 8, 5, 13, 11, 3, 7, 2, ,16, 5, 3, 2, ,16, 2, ,2,
"0x7939",-13.3343,,1, 8, 5, 4, 11, 14, 7, 15, ,8, 5, 11, 7, ,5, 7, ,5,
"0x16aa",-13.3344,,16, 9, 5, 13, 6, 3, 10, 2, ,9, 5, 3, 10, ,5, 3, ,3,
