2013 Tournament:
Batch,
0, 1560, 1600, 1660, 1570, 1570, 
1, 1610, 1590, 1600, 1570, 1590, 
2, 1700, 1570, 1580, 1630, 1620, 
3, 1590, 1570, 1560, 1570, 1590, 
4, 1600, 1660, 1660, 1570, 1580, 
5, 1570, 1620, 1580, 1590, 1580, 
6, 1590, 1620, 1550, 1570, 1590, 
7, 1650, 1630, 1620, 1630, 1680, 
8, 1670, 1590, 1610, 1620, 1560, 
9, 1570, 1660, 1580, 1570, 1670, 
10, 1570, 1590, 1560, 1610, 1570, 
11, 1590, 1620, 1580, 1630, 1560, 
12, 1620, 1600, 1600, 1580, 1600, 
13, 1580, 1590, 1590, 1600, 1610, 
14, 1720, 1590, 1610, 1600, 1630, 
15, 1610, 1590, 1600, 1590, 1570, 
16, 1660, 1600, 1570, 1600, 1620, 
17, 1650, 1570, 1590, 1630, 1570, 
18, 1650, 1620, 1610, 1640, 1640, 
19, 1650, 1560, 1610, 1680, 1620, 
20, 1560, 1570, 1620, 1590, 1600, 
21, 1680, 1580, 1590, 1590, 1570, 
22, 1620, 1580, 1600, 1610, 1580, 
23, 1590, 1590, 1610, 1650, 1570, 
24, 1560, 1580, 1570, 1580, 1590, 
mean, 1616.8, 1597.6, 1596.4, 1602.8, 1597.2
var, 2147.666666666667, 693.9999999999999, 732.3333333333334, 879.3333333333334, 1046.0

2014 Tournament:
Batch,
0, 1390, 1370, 1480, 1410, 1350, 
1, 1410, 1500, 1470, 1360, 1370, 
2, 1560, 1370, 1440, 1410, 1370, 
3, 1360, 1370, 1660, 1390, 1370, 
4, 1400, 1390, 1410, 1620, 1370, 
5, 1300, 1570, 1530, 1430, 1400, 
6, 1360, 1370, 1350, 1390, 1400, 
7, 1480, 1380, 1400, 1400, 1360, 
8, 1370, 1340, 1460, 1380, 1440, 
9, 1360, 1650, 1470, 1380, 1350, 
10, 1430, 1360, 1490, 1460, 1570, 
11, 1420, 1540, 1390, 1590, 1450, 
12, 1390, 1430, 1480, 1460, 1370, 
13, 1450, 1510, 1490, 1470, 1410, 
14, 1380, 1530, 1400, 1440, 1380, 
15, 1390, 1510, 1540, 1550, 1400, 
16, 1470, 1540, 1320, 1360, 1400, 
17, 1380, 1550, 1380, 1350, 1450, 
18, 1400, 1530, 1440, 1410, 1400, 
19, 1500, 1370, 1360, 1330, 1450, 
20, 1340, 1340, 1630, 1550, 1430, 
21, 1560, 1420, 1600, 1400, 1450, 
22, 1420, 1490, 1680, 1460, 1430, 
23, 1340, 1540, 1430, 1640, 1430, 
24, 1610, 1450, 1440, 1430, 1460, 
mean, 1418.8, 1456.8, 1469.6, 1442.8, 1410.4
var, 5669.333333333333, 7739.333333333333, 8895.666666666668, 7179.333333333333, 2320.6666666666674

2015 Tournament:
Batch,
0, 1710, 1690, 1730, 1720, 1750, 
1, 1720, 1810, 1680, 1720, 1690, 
2, 1690, 1700, 1700, 1730, 1680, 
3, 1700, 1690, 1680, 1770, 1780, 
4, 1760, 1690, 1720, 1700, 1700, 
5, 1720, 1740, 1710, 1710, 1700, 
6, 1740, 1690, 1760, 1710, 1710, 
7, 1750, 1730, 1720, 1670, 1790, 
8, 1750, 1720, 1750, 1800, 1680, 
9, 1730, 1690, 1710, 1730, 1730, 
10, 1720, 1700, 1720, 1670, 1710, 
11, 1740, 1730, 1730, 1700, 1680, 
12, 1710, 1740, 1750, 1700, 1740, 
13, 1730, 1760, 1720, 1740, 1670, 
14, 1740, 1800, 1700, 1750, 1720, 
15, 1720, 1770, 1760, 1710, 1690, 
16, 1760, 1770, 1730, 1730, 1740, 
17, 1710, 1710, 1750, 1720, 1760, 
18, 1710, 1710, 1680, 1770, 1720, 
19, 1750, 1710, 1710, 1740, 1770, 
20, 1730, 1770, 1780, 1710, 1730, 
21, 1720, 1680, 1760, 1710, 1710, 
22, 1720, 1730, 1710, 1720, 1700, 
23, 1710, 1730, 1720, 1660, 1810, 
24, 1770, 1710, 1730, 1720, 1710, 
mean, 1728.4, 1726.8, 1724.4, 1720.4, 1722.8
var, 413.99999999999983, 1289.3333333333335, 709.0, 987.3333333333336, 1379.3333333333333

2016 Tournament:
Batch,
0, 1620, 1700, 1690, 1670, 1670, 
1, 1630, 1720, 1690, 1680, 1640, 
2, 1660, 1730, 1680, 1670, 1680, 
3, 1690, 1630, 1700, 1680, 1660, 
4, 1700, 1710, 1640, 1630, 1630, 
5, 1630, 1640, 1620, 1690, 1680, 
6, 1620, 1710, 1650, 1690, 1650, 
7, 1710, 1720, 1720, 1640, 1650, 
8, 1590, 1740, 1650, 1600, 1660, 
9, 1650, 1630, 1670, 1670, 1660, 
10, 1690, 1670, 1640, 1600, 1620, 
11, 1630, 1670, 1620, 1620, 1620, 
12, 1720, 1650, 1670, 1650, 1630, 
13, 1660, 1640, 1690, 1620, 1630, 
14, 1650, 1610, 1640, 1640, 1650, 
15, 1620, 1690, 1680, 1610, 1650, 
16, 1700, 1680, 1690, 1680, 1650, 
17, 1650, 1700, 1650, 1650, 1630, 
18, 1630, 1680, 1660, 1600, 1600, 
19, 1620, 1650, 1680, 1680, 1620, 
20, 1700, 1620, 1690, 1670, 1630, 
21, 1630, 1700, 1750, 1650, 1650, 
22, 1610, 1680, 1610, 1750, 1650, 
23, 1660, 1630, 1720, 1660, 1630, 
24, 1650, 1640, 1600, 1640, 1770, 
mean, 1652.8, 1673.6, 1668.0, 1653.6, 1648.4
var, 1254.3333333333333, 1424.0000000000002, 1333.3333333333333, 1240.6666666666667, 1022.3333333333331

2017 Tournament:
Batch,
0, 1730, 1700, 1690, 1700, 1690, 
1, 1690, 1710, 1690, 1670, 1690, 
2, 1700, 1770, 1720, 1650, 1740, 
3, 1780, 1710, 1690, 1700, 1710, 
4, 1670, 1750, 1760, 1680, 1680, 
5, 1700, 1700, 1700, 1640, 1730, 
6, 1710, 1700, 1680, 1710, 1720, 
7, 1700, 1720, 1760, 1660, 1760, 
8, 1720, 1660, 1680, 1740, 1690, 
9, 1690, 1690, 1770, 1690, 1700, 
10, 1650, 1720, 1720, 1710, 1760, 
11, 1670, 1670, 1740, 1680, 1690, 
12, 1700, 1770, 1710, 1670, 1720, 
13, 1730, 1790, 1710, 1690, 1680, 
14, 1720, 1700, 1740, 1660, 1720, 
15, 1680, 1740, 1720, 1680, 1740, 
16, 1690, 1700, 1730, 1670, 1730, 
17, 1750, 1700, 1700, 1660, 1700, 
18, 1720, 1700, 1730, 1680, 1710, 
19, 1680, 1690, 1750, 1730, 1720, 
20, 1730, 1790, 1690, 1680, 1730, 
21, 1690, 1740, 1770, 1730, 1690, 
22, 1750, 1770, 1690, 1730, 1730, 
23, 1730, 1700, 1740, 1650, 1760, 
24, 1700, 1720, 1730, 1720, 1680, 
mean, 1707.2, 1720.4, 1720.4, 1687.2, 1714.8
var, 854.3333333333334, 1262.3333333333333, 804.0, 795.9999999999999, 651.0

2018 Tournament:
Batch,
0, 1670, 1630, 1560, 1610, 1570, 
1, 1650, 1700, 1610, 1580, 1590, 
2, 1610, 1600, 1670, 1590, 1620, 
3, 1680, 1600, 1620, 1650, 1570, 
4, 1630, 1620, 1610, 1590, 1570, 
5, 1620, 1660, 1630, 1580, 1580, 
6, 1610, 1640, 1690, 1570, 1570, 
7, 1610, 1690, 1620, 1620, 1610, 
8, 1690, 1620, 1560, 1670, 1590, 
9, 1590, 1660, 1620, 1560, 1590, 
10, 1650, 1670, 1610, 1670, 1680, 
11, 1560, 1590, 1600, 1610, 1570, 
12, 1660, 1600, 1570, 1700, 1670, 
13, 1670, 1580, 1600, 1610, 1600, 
14, 1630, 1660, 1620, 1600, 1570, 
15, 1630, 1640, 1650, 1680, 1590, 
16, 1680, 1630, 1650, 1610, 1570, 
17, 1610, 1730, 1650, 1580, 1640, 
18, 1660, 1690, 1590, 1600, 1610, 
19, 1640, 1620, 1660, 1580, 1640, 
20, 1640, 1610, 1700, 1610, 1610, 
21, 1630, 1640, 1670, 1630, 1630, 
22, 1640, 1610, 1560, 1620, 1590, 
23, 1650, 1580, 1630, 1570, 1550, 
24, 1610, 1640, 1570, 1620, 1620, 
mean, 1636.8, 1636.4, 1620.8, 1612.4, 1600.0
var, 939.3333333333334, 1507.333333333333, 1607.6666666666663, 1360.6666666666667, 1091.6666666666667

2019 Tournament:
Batch,
0, 1740, 1780, 1770, 1710, 1750, 
1, 1760, 1770, 1730, 1760, 1740, 
2, 1730, 1720, 1720, 1760, 1720, 
3, 1780, 1770, 1690, 1760, 1700, 
4, 1780, 1790, 1700, 1690, 1710, 
5, 1750, 1800, 1730, 1700, 1690, 
6, 1760, 1740, 1700, 1760, 1720, 
7, 1750, 1720, 1700, 1760, 1710, 
8, 1790, 1760, 1770, 1670, 1770, 
9, 1720, 1720, 1680, 1720, 1730, 
10, 1800, 1730, 1700, 1770, 1720, 
11, 1800, 1730, 1690, 1680, 1700, 
12, 1770, 1720, 1780, 1750, 1690, 
13, 1770, 1720, 1720, 1750, 1670, 
14, 1760, 1760, 1700, 1750, 1690, 
15, 1800, 1780, 1680, 1690, 1710, 
16, 1770, 1740, 1770, 1680, 1730, 
17, 1780, 1730, 1760, 1710, 1720, 
18, 1740, 1780, 1730, 1760, 1780, 
19, 1770, 1780, 1690, 1720, 1730, 
20, 1710, 1790, 1700, 1750, 1730, 
21, 1760, 1780, 1730, 1720, 1770, 
22, 1750, 1770, 1720, 1690, 1710, 
23, 1790, 1710, 1760, 1770, 1730, 
24, 1730, 1690, 1710, 1730, 1720, 
mean, 1762.4, 1751.2, 1721.2, 1728.4, 1721.6
var, 627.3333333333331, 944.3333333333334, 961.0, 1064.0000000000002, 697.3333333333334

