2013 Tournament:
Batch,
0, 1610, 1600, 1600, 1560, 1620, 
1, 1680, 1600, 1630, 1580, 1690, 
2, 1630, 1590, 1570, 1590, 1630, 
3, 1660, 1640, 1620, 1570, 1560, 
4, 1590, 1720, 1590, 1600, 1760, 
5, 1590, 1610, 1700, 1630, 1620, 
6, 1650, 1550, 1590, 1580, 1640, 
7, 1580, 1630, 1580, 1600, 1560, 
8, 1610, 1600, 1530, 1600, 1600, 
9, 1670, 1590, 1580, 1570, 1630, 
10, 1570, 1610, 1620, 1580, 1600, 
11, 1590, 1640, 1600, 1590, 1670, 
12, 1630, 1640, 1640, 1610, 1630, 
13, 1590, 1580, 1610, 1560, 1600, 
14, 1610, 1630, 1580, 1590, 1550, 
15, 1580, 1570, 1560, 1570, 1640, 
16, 1580, 1640, 1550, 1610, 1630, 
17, 1580, 1770, 1600, 1620, 1590, 
18, 1590, 1600, 1610, 1600, 1590, 
19, 1660, 1590, 1690, 1600, 1580, 
20, 1620, 1620, 1630, 1570, 1620, 
21, 1600, 1600, 1560, 1580, 1580, 
22, 1560, 1600, 1570, 1610, 1610, 
23, 1570, 1610, 1590, 1620, 1550, 
24, 1600, 1630, 1570, 1590, 1670, 
mean, 1608.0, 1618.4, 1598.8, 1591.2, 1616.8
var, 1141.6666666666667, 2030.666666666667, 1552.6666666666663, 369.3333333333335, 2239.3333333333335

2014 Tournament:
Batch,
0, 1520, 1560, 1460, 1570, 1470, 
1, 1470, 1380, 1430, 1490, 1420, 
2, 1410, 1540, 1540, 1380, 1410, 
3, 1410, 1460, 1530, 1430, 1380, 
4, 1370, 1360, 1570, 1570, 1630, 
5, 1390, 1580, 1390, 1520, 1400, 
6, 1380, 1380, 1500, 1410, 1360, 
7, 1450, 1470, 1480, 1400, 1470, 
8, 1530, 1400, 1570, 1460, 1470, 
9, 1410, 1430, 1360, 1560, 1370, 
10, 1330, 1460, 1420, 1440, 1390, 
11, 1380, 1460, 1390, 1540, 1460, 
12, 1380, 1360, 1530, 1590, 1400, 
13, 1490, 1560, 1400, 1430, 1430, 
14, 1460, 1300, 1420, 1600, 1430, 
15, 1530, 1450, 1540, 1550, 1410, 
16, 1370, 1480, 1430, 1550, 1570, 
17, 1380, 1510, 1440, 1390, 1550, 
18, 1390, 1500, 1410, 1510, 1430, 
19, 1410, 1500, 1410, 1440, 1420, 
20, 1350, 1580, 1630, 1400, 1470, 
21, 1420, 1500, 1540, 1390, 1340, 
