2013 Tournament:
Batch,
0, 3, 1, 0, 0, 2, 
1, 1, 1, 0, 2, 0, 
2, 0, 3, 0, 1, 1, 
3, 1, 1, 2, 0, 0, 
4, 2, 2, 0, 1, 1, 
5, 2, 0, 0, 2, 0, 
6, 0, 1, 1, 0, 0, 
7, 2, 1, 0, 0, 1, 
8, 0, 1, 0, 0, 1, 
9, 0, 3, 1, 0, 1, 
10, 0, 0, 0, 2, 2, 
11, 1, 1, 2, 0, 1, 
12, 1, 1, 1, 3, 4, 
13, 2, 1, 0, 0, 1, 
14, 3, 1, 2, 0, 2, 
15, 0, 1, 2, 4, 0, 
16, 5, 0, 1, 2, 0, 
17, 2, 2, 0, 0, 0, 
18, 2, 0, 2, 1, 0, 
19, 0, 1, 1, 2, 1, 
20, 2, 1, 0, 0, 1, 
21, 2, 1, 0, 1, 0, 
22, 1, 1, 2, 0, 0, 
23, 2, 2, 0, 0, 1, 
24, 1, 0, 0, 0, 0, 
mean, 1.4, 1.08, 0.68, 0.84, 0.8
var, 1.4999999999999998, 0.6599999999999996, 0.7266666666666666, 1.3066666666666669, 0.9166666666666669

2014 Tournament:
Batch,
0, 1, 0, 1, 0, 0, 
1, 0, 0, 1, 0, 0, 
2, 0, 0, 1, 0, 0, 
3, 0, 0, 0, 0, 0, 
4, 0, 0, 0, 0, 0, 
5, 0, 0, 0, 0, 1, 
6, 0, 1, 0, 0, 0, 
7, 0, 0, 0, 0, 0, 
8, 0, 0, 0, 0, 0, 
9, 0, 0, 0, 1, 0, 
10, 0, 0, 0, 1, 0, 
11, 0, 0, 0, 0, 0, 
12, 1, 0, 0, 0, 0, 
13, 0, 0, 0, 0, 0, 
14, 0, 1, 0, 0, 0, 
15, 0, 0, 0, 0, 0, 
16, 0, 0, 0, 0, 1, 
17, 1, 0, 0, 0, 1, 
18, 0, 0, 0, 0, 0, 
19, 0, 0, 0, 0, 0, 
20, 0, 0, 0, 0, 0, 
21, 0, 0, 0, 0, 1, 
22, 0, 0, 0, 0, 0, 
23, 0, 0, 0, 1, 0, 
24, 0, 0, 1, 1, 0, 
mean, 0.12, 0.08, 0.16, 0.16, 0.16
var, 0.11000000000000003, 0.07666666666666665, 0.13999999999999985, 0.14000000000000004, 0.13999999999999996

2015 Tournament:
Batch,
0, 0, 0, 0, 0, 1, 
1, 0, 0, 0, 0, 0, 
2, 0, 0, 0, 0, 0, 
3, 0, 0, 0, 0, 0, 
4, 0, 0, 0, 1, 0, 
5, 0, 0, 0, 0, 0, 
6, 0, 0, 0, 0, 1, 
7, 0, 0, 0, 0, 0, 
8, 0, 0, 0, 1, 0, 
9, 0, 0, 0, 0, 0, 
10, 0, 0, 0, 0, 0, 
11, 1, 0, 0, 0, 0, 
12, 0, 0, 0, 0, 1, 
13, 0, 0, 0, 0, 0, 
14, 0, 0, 1, 0, 1, 
15, 0, 1, 0, 0, 0, 
16, 0, 1, 0, 0, 0, 
17, 0, 0, 0, 0, 0, 
18, 0, 0, 0, 0, 0, 
19, 0, 0, 0, 0, 0, 
20, 0, 0, 1, 0, 1, 
21, 0, 0, 0, 0, 0, 
22, 0, 0, 0, 0, 0, 
23, 0, 0, 1, 0, 0, 
24, 0, 0, 0, 0, 1, 
mean, 0.04, 0.08, 0.12, 0.08, 0.24
var, 0.04000000000000003, 0.07666666666666666, 0.10999999999999999, 0.07666666666666665, 0.18999999999999997

2016 Tournament:
Batch,
0, 4, 2, 1, 1, 1, 
1, 2, 4, 3, 4, 1, 
2, 4, 3, 2, 1, 2, 
3, 2, 3, 3, 0, 1, 
4, 0, 2, 5, 1, 0, 
5, 1, 3, 3, 1, 2, 
6, 2, 2, 0, 2, 2, 
7, 2, 2, 0, 1, 2, 
8, 1, 4, 4, 0, 1, 
9, 2, 4, 1, 0, 1, 
10, 4, 7, 1, 2, 2, 
11, 2, 6, 1, 1, 1, 
12, 6, 5, 3, 1, 0, 
13, 0, 4, 2, 2, 0, 
14, 1, 3, 0, 5, 3, 
15, 0, 4, 0, 2, 0, 
16, 3, 2, 0, 2, 3, 
17, 4, 3, 2, 0, 2, 
18, 3, 1, 1, 1, 2, 
19, 0, 6, 3, 2, 1, 
20, 0, 4, 3, 4, 3, 
21, 2, 8, 2, 3, 1, 
22, 2, 3, 3, 1, 0, 
23, 2, 3, 3, 2, 2, 
24, 3, 2, 1, 1, 1, 
mean, 2.08, 3.6, 1.88, 1.6, 1.36
var, 2.41, 2.9166666666666665, 1.9433333333333325, 1.6666666666666667, 0.9066666666666667

2017 Tournament:
Batch,
0, 5, 4, 6, 1, 8, 
1, 4, 7, 8, 3, 6, 
2, 4, 11, 8, 3, 8, 
3, 5, 6, 2, 2, 6, 
4, 6, 4, 4, 2, 7, 
5, 6, 8, 6, 1, 5, 
6, 6, 8, 7, 2, 5, 
7, 7, 5, 10, 6, 5, 
8, 10, 4, 5, 9, 6, 
9, 7, 5, 7, 5, 5, 
10, 2, 2, 12, 6, 8, 
11, 4, 6, 5, 3, 2, 
12, 4, 7, 4, 7, 9, 
13, 1, 3, 6, 4, 5, 
14, 6, 4, 7, 1, 6, 
15, 7, 4, 7, 5, 7, 
16, 7, 3, 2, 4, 3, 
17, 5, 6, 8, 3, 5, 
18, 8, 5, 5, 1, 4, 
19, 5, 6, 3, 2, 6, 
