2013 Tournament:
Batch,
0, 3, 1, 1, 0, 3, 
1, 2, 1, 2, 0, 3, 
2, 2, 1, 0, 1, 1, 
3, 2, 2, 1, 0, 0, 
4, 2, 5, 1, 1, 2, 
5, 1, 1, 2, 3, 1, 
6, 1, 0, 1, 0, 2, 
7, 0, 2, 0, 1, 0, 
8, 2, 1, 0, 1, 1, 
9, 2, 1, 0, 0, 3, 
10, 0, 2, 2, 0, 1, 
11, 1, 2, 1, 1, 3, 
12, 2, 2, 1, 1, 1, 
13, 1, 0, 2, 0, 1, 
14, 3, 1, 0, 2, 0, 
15, 0, 0, 0, 0, 2, 
16, 0, 1, 0, 1, 2, 
17, 0, 4, 3, 1, 1, 
18, 1, 1, 1, 1, 1, 
19, 3, 2, 6, 2, 0, 
20, 2, 2, 1, 0, 3, 
21, 1, 2, 0, 0, 0, 
22, 0, 3, 0, 2, 2, 
23, 0, 2, 1, 1, 0, 
24, 2, 3, 0, 1, 4, 
mean, 1.32, 1.68, 1.04, 0.8, 1.48
var, 1.0599999999999998, 1.3933333333333329, 1.7900000000000007, 0.6666666666666666, 1.4266666666666665

2014 Tournament:
Batch,
0, 1, 1, 0, 1, 0, 
1, 0, 0, 0, 0, 0, 
2, 0, 1, 1, 0, 0, 
3, 0, 0, 1, 0, 0, 
4, 0, 0, 2, 1, 1, 
5, 0, 1, 0, 1, 0, 
6, 0, 0, 0, 0, 0, 
7, 0, 0, 0, 0, 0, 
8, 1, 0, 1, 0, 0, 
9, 0, 0, 0, 1, 0, 
10, 0, 0, 0, 0, 0, 
11, 0, 0, 0, 1, 0, 
12, 0, 0, 1, 1, 0, 
13, 0, 1, 0, 0, 0, 
14, 0, 0, 0, 1, 0, 
15, 3, 0, 1, 1, 0, 
16, 0, 0, 0, 1, 1, 
17, 0, 0, 0, 0, 1, 
18, 0, 0, 0, 0, 0, 
19, 0, 0, 0, 0, 0, 
20, 0, 1, 1, 0, 0, 
21, 0, 0, 1, 0, 0, 
22, 0, 0, 0, 0, 0, 
