2013 Tournament:
Batch,
0, 1770, 1830, 1750, 1670, 1760, 
1, 1680, 1720, 1720, 1740, 1740, 
2, 1770, 1690, 1740, 1700, 1750, 
3, 1740, 1740, 1790, 1690, 1780, 
4, 1730, 1720, 1720, 1710, 1760, 
5, 1760, 1750, 1810, 1820, 1770, 
6, 1680, 1720, 1740, 1760, 1690, 
7, 1770, 1670, 1740, 1730, 1690, 
8, 1710, 1670, 1740, 1800, 1730, 
9, 1720, 1720, 1710, 1710, 1760, 
10, 1750, 1740, 1740, 1740, 1730, 
11, 1720, 1730, 1770, 1710, 1720, 
12, 1700, 1710, 1730, 1680, 1770, 
13, 1680, 1710, 1660, 1700, 1740, 
14, 1720, 1730, 1740, 1690, 1720, 
15, 1680, 1730, 1690, 1700, 1730, 
16, 1700, 1690, 1680, 1750, 1720, 
17, 1720, 1710, 1680, 1720, 1740, 
18, 1760, 1740, 1720, 1680, 1740, 
19, 1730, 1680, 1680, 1690, 1780, 
20, 1720, 1740, 1700, 1730, 1700, 
21, 1760, 1700, 1700, 1660, 1690, 
22, 1710, 1700, 1690, 1700, 1710, 
23, 1740, 1730, 1780, 1700, 1770, 
24, 1700, 1690, 1760, 1680, 1760, 
mean, 1724.8, 1718.4, 1727.2, 1714.4, 1738.0
var, 892.6666666666669, 1055.666666666667, 1412.6666666666667, 1459.0, 791.6666666666666

2018 Tournament:
Batch,
0, 1610, 1670, 1570, 1590, 1580, 
1, 1640, 1660, 1630, 1620, 1610, 
2, 1630, 1640, 1650, 1590, 1630, 
3, 1600, 1590, 1530, 1580, 1580, 
4, 1580, 1620, 1620, 1650, 1660, 
5, 1590, 1630, 1600, 1650, 1570, 
6, 1590, 1590, 1580, 1610, 1550, 
7, 1590, 1630, 1670, 1590, 1580, 
8, 1560, 1610, 1580, 1620, 1630, 
9, 1660, 1630, 1590, 1620, 1650, 
10, 1560, 1570, 1660, 1610, 1580, 
11, 1600, 1630, 1530, 1600, 1610, 
12, 1630, 1630, 1570, 1600, 1640, 
13, 1610, 1670, 1570, 1560, 1580, 
14, 1620, 1610, 1620, 1590, 1590, 
15, 1600, 1610, 1570, 1590, 1580, 
16, 1610, 1600, 1660, 1650, 1620, 
17, 1650, 1640, 1560, 1610, 1620, 
18, 1620, 1640, 1640, 1600, 1600, 
19, 1590, 1610, 1600, 1630, 1630, 
20, 1640, 1620, 1610, 1580, 1620, 
21, 1590, 1620, 1650, 1630, 1590, 
22, 1620, 1610, 1640, 1590, 1540, 
23, 1630, 1560, 1640, 1560, 1590, 
24, 1690, 1670, 1630, 1600, 1660, 
mean, 1612.4, 1622.4, 1606.8, 1604.8, 1603.6
var, 910.6666666666665, 810.6666666666665, 1639.333333333334, 617.6666666666669, 1032.3333333333333

2019 Tournament:
Batch,
0, 1720, 1700, 1710, 1680, 1750, 
1, 1740, 1730, 1770, 1720, 1720, 
2, 1760, 1750, 1760, 1700, 1730, 
3, 1760, 1740, 1750, 1700, 1740, 
