2013 Tournament:
Batch,
0, 1, 2, 3, 0, 2, 
1, 0, 0, 0, 2, 1, 
2, 2, 1, 1, 0, 0, 
3, 0, 0, 1, 1, 1, 
4, 1, 0, 0, 2, 0, 
5, 2, 0, 1, 1, 1, 
6, 0, 1, 1, 2, 3, 
7, 0, 0, 0, 2, 0, 
8, 0, 0, 2, 0, 0, 
9, 1, 2, 1, 0, 0, 
10, 1, 1, 1, 1, 3, 
11, 1, 0, 0, 0, 2, 
12, 2, 0, 0, 0, 0, 
13, 0, 1, 3, 0, 0, 
14, 1, 0, 1, 1, 0, 
15, 2, 2, 1, 1, 1, 
16, 1, 1, 0, 1, 1, 
17, 2, 1, 0, 2, 0, 
18, 1, 0, 1, 2, 3, 
19, 2, 6, 0, 0, 1, 
20, 0, 1, 0, 0, 2, 
21, 0, 1, 0, 3, 0, 
22, 0, 1, 0, 1, 1, 
23, 2, 0, 1, 1, 1, 
24, 1, 1, 0, 3, 2, 
mean, 0.92, 0.88, 0.72, 1.04, 1.0
var, 0.6599999999999997, 1.6100000000000005, 0.7933333333333333, 0.9566666666666666, 1.0833333333333333

2014 Tournament:
Batch,
0, 0, 0, 0, 0, 0, 
1, 1, 0, 0, 0, 0, 
2, 0, 0, 0, 1, 0, 
3, 0, 0, 0, 0, 0, 
4, 0, 0, 0, 0, 0, 
5, 0, 0, 0, 0, 0, 
6, 0, 0, 0, 0, 0, 
7, 0, 0, 0, 1, 0, 
8, 1, 0, 0, 0, 1, 
9, 1, 0, 0, 0, 1, 
10, 0, 1, 0, 0, 0, 
11, 0, 0, 0, 1, 0, 
12, 0, 0, 1, 1, 0, 
13, 0, 0, 0, 0, 0, 
14, 0, 0, 0, 0, 1, 
15, 0, 0, 0, 0, 0, 
16, 0, 0, 0, 0, 1, 
17, 0, 0, 0, 0, 0, 
18, 2, 0, 0, 0, 1, 
19, 0, 0, 1, 1, 0, 
20, 0, 0, 0, 0, 0, 
21, 0, 0, 0, 0, 0, 
22, 0, 0, 1, 0, 0, 
23, 1, 0, 0, 0, 0, 
24, 0, 0, 0, 1, 0, 
mean, 0.24, 0.04, 0.12, 0.24, 0.2
var, 0.27333333333333326, 0.04000000000000003, 0.11, 0.18999999999999995, 0.1666666666666667

2015 Tournament:
Batch,
0, 0, 0, 0, 0, 0, 
1, 0, 0, 0, 0, 0, 
