2013 Tournament:
Batch,
0, 1570, 1590, 1610, 1600, 1570, 
1, 1570, 1570, 1560, 1570, 1630, 
2, 1610, 1570, 1580, 1560, 1620, 
3, 1580, 1560, 1560, 1630, 1570, 
4, 1590, 1580, 1610, 1590, 1580, 
5, 1600, 1630, 1560, 1560, 1600, 
6, 1610, 1590, 1590, 1550, 1620, 
7, 1600, 1560, 1610, 1570, 1600, 
8, 1590, 1580, 1570, 1650, 1560, 
9, 1630, 1640, 1640, 1570, 1640, 
10, 1600, 1620, 1540, 1590, 1560, 
11, 1600, 1570, 1590, 1600, 1580, 
12, 1610, 1570, 1630, 1580, 1650, 
13, 1620, 1620, 1590, 1570, 1750, 
14, 1610, 1550, 1590, 1570, 1600, 
15, 1760, 1620, 1570, 1580, 1610, 
16, 1560, 1570, 1580, 1580, 1590, 
17, 1630, 1550, 1580, 1610, 1620, 
18, 1550, 1590, 1610, 1610, 1590, 
19, 1560, 1640, 1570, 1760, 1580, 
20, 1570, 1660, 1610, 1590, 1590, 
21, 1580, 1580, 1620, 1620, 1580, 
22, 1590, 1620, 1580, 1570, 1590, 
23, 1590, 1590, 1600, 1540, 1710, 
24, 1570, 1590, 1590, 1620, 1600, 
mean, 1598.0, 1592.4, 1589.6, 1593.6, 1607.6
var, 1608.3333333333333, 927.3333333333334, 578.9999999999998, 1882.3333333333337, 1935.6666666666667

2014 Tournament:
Batch,
0, 1380, 1570, 1360, 1390, 1370, 
1, 1520, 1440, 1390, 1500, 1340, 
2, 1340, 1380, 1530, 1440, 1580, 
3, 1420, 1500, 1400, 1520, 1360, 
4, 1390, 1600, 1400, 1500, 1360, 
5, 1420, 1370, 1530, 1400, 1490, 
6, 1500, 1590, 1460, 1390, 1390, 
7, 1510, 1640, 1540, 1360, 1390, 
8, 1450, 1380, 1450, 1440, 1510, 
9, 1340, 1350, 1480, 1390, 1600, 
10, 1450, 1530, 1520, 1450, 1610, 
11, 1470, 1410, 1350, 1410, 1410, 
12, 1400, 1400, 1440, 1570, 1440, 
13, 1390, 1560, 1400, 1660, 1410, 
14, 1360, 1440, 1400, 1550, 1370, 
15, 1350, 1370, 1430, 1430, 1540, 
16, 1450, 1610, 1450, 1400, 1350, 
17, 1590, 1440, 1420, 1440, 1380, 
18, 1360, 1440, 1450, 1580, 1360, 
19, 1430, 1600, 1370, 1490, 1360, 
20, 1410, 1490, 1390, 1390, 1420, 
21, 1360, 1320, 1400, 1470, 1360, 
22, 1480, 1410, 1490, 1450, 1680, 
23, 1370, 1410, 1370, 1470, 1350, 
24, 1460, 1500, 1410, 1420, 1360, 
mean, 1424.0, 1470.0, 1433.2, 1460.4, 1431.6
var, 4100.0, 8875.0, 3122.666666666666, 5237.333333333335, 9689.000000000002

2015 Tournament:
Batch,
0, 1730, 1670, 1760, 1710, 1710, 
1, 1680, 1700, 1690, 1700, 1780, 
2, 1720, 1750, 1700, 1660, 1730, 
3, 1750, 1710, 1750, 1690, 1690, 
4, 1750, 1740, 1710, 1740, 1680, 
5, 1710, 1760, 1730, 1680, 1700, 
6, 1720, 1720, 1750, 1790, 1690, 
7, 1750, 1760, 1760, 1770, 1720, 
8, 1690, 1730, 1680, 1730, 1680, 
9, 1700, 1710, 1690, 1720, 1730, 
10, 1730, 1670, 1710, 1720, 1670, 
11, 1690, 1770, 1760, 1750, 1660, 
12, 1730, 1790, 1690, 1690, 1690, 
13, 1740, 1710, 1730, 1680, 1720, 
14, 1710, 1710, 1750, 1740, 1700, 
15, 1740, 1740, 1730, 1680, 1710, 
16, 1700, 1710, 1680, 1700, 1670, 
17, 1790, 1680, 1690, 1720, 1720, 
18, 1670, 1680, 1750, 1720, 1700, 
19, 1700, 1730, 1720, 1750, 1720, 
20, 1680, 1730, 1720, 1710, 1750, 
21, 1690, 1710, 1690, 1730, 1690, 
22, 1710, 1710, 1730, 1700, 1710, 
23, 1730, 1740, 1710, 1670, 1700, 
24, 1700, 1710, 1740, 1730, 1730, 
mean, 1716.4, 1721.6, 1720.8, 1715.2, 1706.0
var, 782.3333333333335, 930.6666666666666, 732.6666666666666, 992.6666666666666, 716.6666666666666

2016 Tournament:
Batch,
0, 1610, 1650, 1660, 1640, 1680, 
1, 1620, 1780, 1630, 1620, 1700, 
2, 1660, 1670, 1690, 1640, 1690, 
3, 1700, 1640, 1660, 1670, 1660, 
4, 1640, 1650, 1680, 1640, 1740, 
5, 1660, 1690, 1630, 1660, 1630, 
6, 1710, 1700, 1710, 1610, 1610, 
7, 1640, 1680, 1640, 1600, 1620, 
8, 1610, 1630, 1620, 1620, 1700, 
9, 1630, 1690, 1640, 1710, 1620, 
10, 1690, 1690, 1650, 1600, 1610, 
11, 1630, 1640, 1730, 1660, 1650, 
12, 1650, 1740, 1630, 1640, 1650, 
13, 1710, 1670, 1630, 1630, 1660, 
14, 1620, 1670, 1660, 1610, 1720, 
15, 1630, 1610, 1660, 1660, 1670, 
16, 1640, 1680, 1710, 1630, 1670, 
17, 1680, 1700, 1640, 1670, 1650, 
18, 1610, 1670, 1640, 1630, 1660, 
19, 1610, 1670, 1630, 1640, 1670, 
20, 1680, 1660, 1650, 1670, 1700, 
21, 1690, 1700, 1670, 1630, 1640, 
22, 1630, 1690, 1650, 1630, 1680, 
23, 1640, 1630, 1730, 1660, 1640, 
24, 1660, 1690, 1620, 1680, 1660, 
mean, 1650.0, 1675.6, 1658.4, 1642.0, 1663.2
var, 1050.0, 1275.6666666666672, 1072.3333333333333, 708.3333333333334, 1114.3333333333333

2017 Tournament:
Batch,
0, 1700, 1690, 1700, 1770, 1690, 
1, 1680, 1700, 1700, 1680, 1770, 
2, 1700, 1680, 1690, 1760, 1670, 
3, 1690, 1690, 1760, 1670, 1710, 
4, 1700, 1740, 1680, 1690, 1690, 
5, 1720, 1730, 1680, 1680, 1740, 
6, 1680, 1670, 1670, 1640, 1680, 
7, 1660, 1720, 1710, 1770, 1760, 
8, 1690, 1660, 1780, 1650, 1690, 
9, 1660, 1700, 1670, 1730, 1710, 
10, 1660, 1730, 1720, 1640, 1750, 
11, 1670, 1670, 1700, 1710, 1710, 
12, 1700, 1700, 1700, 1770, 1740, 
13, 1700, 1740, 1740, 1710, 1720, 
14, 1750, 1700, 1730, 1680, 1770, 
15, 1710, 1690, 1790, 1690, 1730, 
16, 1710, 1700, 1730, 1720, 1710, 
17, 1740, 1700, 1650, 1700, 1780, 
18, 1710, 1690, 1720, 1740, 1700, 
19, 1720, 1710, 1740, 1670, 1700, 
20, 1670, 1700, 1660, 1710, 1700, 
21, 1680, 1780, 1690, 1660, 1720, 
22, 1750, 1720, 1720, 1660, 1740, 
23, 1690, 1680, 1760, 1640, 1690, 
24, 1700, 1660, 1700, 1670, 1730, 
mean, 1697.6, 1702.0, 1711.6, 1696.4, 1720.0
var, 652.3333333333331, 766.6666666666666, 1314.0000000000002, 1740.6666666666672, 908.3333333333334

2018 Tournament:
Batch,
0, 1650, 1600, 1640, 1630, 1630, 
1, 1630, 1640, 1620, 1620, 1650, 
2, 1590, 1630, 1650, 1570, 1530, 
3, 1600, 1600, 1610, 1660, 1610, 
4, 1580, 1670, 1670, 1560, 1650, 
5, 1730, 1630, 1660, 1590, 1640, 
6, 1640, 1610, 1620, 1660, 1690, 
7, 1670, 1610, 1580, 1580, 1590, 
8, 1630, 1610, 1580, 1610, 1560, 
9, 1630, 1670, 1660, 1580, 1600, 
10, 1630, 1590, 1620, 1540, 1560, 
11, 1640, 1610, 1630, 1540, 1550, 
12, 1580, 1630, 1580, 1590, 1560, 
13, 1620, 1610, 1550, 1600, 1610, 
14, 1640, 1660, 1600, 1580, 1640, 
15, 1720, 1640, 1640, 1630, 1640, 
16, 1640, 1630, 1620, 1630, 1610, 
17, 1670, 1660, 1690, 1550, 1620, 
18, 1640, 1630, 1610, 1600, 1600, 
19, 1670, 1620, 1640, 1690, 1640, 
20, 1640, 1620, 1650, 1580, 1610, 
21, 1590, 1650, 1570, 1600, 1610, 
22, 1650, 1610, 1640, 1580, 1740, 
23, 1590, 1640, 1680, 1620, 1670, 
24, 1660, 1610, 1630, 1610, 1580, 
mean, 1637.2, 1627.2, 1625.6, 1600.0, 1615.6
var, 1446.0, 496.0, 1242.3333333333333, 1391.6666666666667, 2184.0

2019 Tournament:
Batch,
0, 1780, 1790, 1780, 1760, 1710, 
1, 1760, 1760, 1730, 1760, 1750, 
2, 1780, 1730, 1680, 1710, 1720, 
3, 1740, 1740, 1690, 1730, 1740, 
4, 1730, 1760, 1700, 1690, 1750, 
5, 1780, 1740, 1710, 1740, 1750, 
6, 1780, 1700, 1760, 1720, 1690, 
7, 1780, 1760, 1700, 1780, 1700, 
8, 1730, 1770, 1790, 1770, 1750, 
9, 1770, 1790, 1750, 1750, 1740, 
10, 1760, 1750, 1760, 1710, 1740, 
11, 1830, 1760, 1750, 1740, 1750, 
12, 1740, 1780, 1720, 1720, 1740, 
13, 1770, 1720, 1710, 1850, 1770, 
14, 1740, 1740, 1730, 1750, 1760, 
15, 1760, 1750, 1730, 1740, 1670, 
16, 1760, 1700, 1730, 1720, 1710, 
17, 1790, 1720, 1770, 1750, 1730, 
18, 1740, 1710, 1710, 1690, 1720, 
19, 1800, 1710, 1750, 1660, 1760, 
20, 1730, 1740, 1760, 1750, 1680, 
21, 1740, 1760, 1750, 1690, 1750, 
22, 1830, 1780, 1690, 1710, 1700, 
23, 1750, 1740, 1720, 1750, 1720, 
24, 1760, 1730, 1790, 1710, 1780, 
mean, 1765.2, 1745.2, 1734.4, 1734.0, 1731.2
var, 776.0000000000001, 692.6666666666666, 1000.6666666666666, 1408.3333333333333, 802.6666666666669

