2013 Tournament:
Batch,
var, 5.126666666666668, 6.809999999999998, 8.473333333333334, 3.606666666666666, 3.576666666666666

2018 Tournament:
Batch,
0, 3, 9, 7, 3, 3, 
1, 5, 4, 7, 1, 6, 
2, 4, 5, 4, 8, 7, 
3, 5, 7, 4, 2, 2, 
4, 9, 6, 4, 4, 4, 
5, 6, 5, 3, 2, 2, 
6, 7, 9, 4, 5, 3, 
7, 7, 9, 3, 2, 4, 
8, 4, 4, 2, 4, 6, 
9, 5, 6, 4, 2, 5, 
10, 3, 11, 3, 3, 3, 
11, 9, 3, 1, 5, 3, 
12, 6, 6, 5, 3, 1, 
13, 6, 6, 7, 1, 1, 
14, 5, 10, 2, 1, 3, 
15, 3, 11, 5, 6, 5, 
16, 9, 9, 5, 3, 3, 
17, 5, 9, 6, 3, 6, 
18, 7, 5, 3, 3, 8, 
19, 13, 8, 8, 6, 7, 
20, 6, 9, 5, 2, 3, 
21, 6, 10, 7, 4, 5, 
22, 3, 7, 4, 2, 3, 
23, 10, 8, 1, 2, 3, 
24, 3, 2, 4, 3, 2, 
mean, 5.96, 7.12, 4.32, 3.2, 3.92
var, 6.373333333333332, 6.276666666666667, 3.6433333333333344, 3.0, 3.6600000000000006

2019 Tournament:
Batch,
0, 0, 0, 1, 2, 0, 
1, 1, 1, 0, 2, 0, 
2, 1, 1, 0, 0, 0, 
3, 0, 1, 1, 2, 0, 
4, 0, 3, 0, 0, 1, 
5, 1, 1, 1, 0, 1, 
6, 6, 1, 0, 0, 0, 
7, 1, 1, 0, 1, 0, 
8, 2, 1, 0, 0, 0, 
9, 0, 2, 0, 0, 0, 
10, 0, 3, 0, 0, 1, 
11, 0, 4, 0, 2, 1, 
12, 1, 0, 0, 1, 2, 
13, 1, 0, 0, 0, 0, 
14, 0, 2, 0, 0, 1, 
15, 1, 2, 0, 1, 0, 
16, 2, 0, 0, 0, 0, 
17, 1, 2, 1, 0, 3, 
18, 2, 0, 1, 0, 0, 
19, 2, 3, 0, 1, 0, 
20, 2, 1, 2, 0, 0, 
21, 2, 3, 0, 1, 0, 
22, 4, 0, 0, 1, 0, 
23, 2, 0, 1, 1, 0, 
24, 2, 0, 0, 0, 1, 
mean, 1.36, 1.28, 0.32, 0.6, 0.44
var, 1.9066666666666665, 1.46, 0.3099999999999999, 0.5833333333333331, 0.59

