2013 Tournament:
Batch,
12, 1, 1, 4, 0, 0, 
13, 0, 2, 2, 0, 0, 
14, 2, 2, 0, 1, 2, 
15, 3, 0, 1, 2, 1, 
16, 1, 0, 2, 1, 0, 
17, 4, 2, 1, 1, 0, 
18, 3, 4, 0, 0, 1, 
19, 2, 0, 0, 2, 0, 
20, 2, 2, 1, 0, 1, 
21, 3, 0, 2, 0, 1, 
22, 4, 3, 3, 0, 0, 
23, 3, 0, 1, 1, 0, 
24, 2, 3, 3, 1, 0, 
mean, 2.16, 1.44, 1.24, 0.92, 0.52
var, 1.973333333333332, 2.0066666666666664, 1.2733333333333337, 0.9099999999999996, 0.42666666666666675

