2013 Tournament:
Batch,
6, 1800, 1720, 1740, 1740, 1700, 
7, 1760, 1810, 1710, 1820, 1670, 
8, 1760, 1720, 1780, 1730, 1740, 
9, 1790, 1730, 1680, 1750, 1740, 
10, 1790, 1780, 1750, 1780, 1750, 
11, 1750, 1710, 1740, 1690, 1710, 
12, 1740, 1770, 1740, 1700, 1710, 
13, 1710, 1750, 1760, 1720, 1690, 
14, 1750, 1820, 1710, 1750, 1730, 
15, 1740, 1710, 1730, 1740, 1790, 
16, 1770, 1710, 1760, 1750, 1710, 
17, 1750, 1750, 1770, 1730, 1710, 
18, 1790, 1830, 1720, 1680, 1800, 
19, 1770, 1720, 1720, 1750, 1650, 
20, 1760, 1760, 1770, 1710, 1770, 
21, 1770, 1710, 1740, 1710, 1730, 
22, 1780, 1770, 1800, 1670, 1670, 
23, 1810, 1720, 1770, 1740, 1710, 
24, 1740, 1750, 1760, 1730, 1710, 
mean, 1762.8, 1752.0, 1740.4, 1730.0, 1722.0
var, 729.3333333333331, 1325.0, 870.6666666666666, 1083.3333333333333, 1266.6666666666667

