2013 Tournament:
Batch,
0, 2, 0, 1, 3, 2, 
1, 1, 0, 0, 1, 3, 
2, 0, 4, 1, 1, 2, 
3, 1, 2, 0, 2, 1, 
4, 1, 0, 0, 2, 1, 
5, 1, 1, 0, 1, 0, 
6, 1, 2, 0, 1, 2, 
7, 1, 1, 3, 1, 1, 
8, 0, 2, 0, 0, 1, 
9, 1, 1, 1, 7, 3, 
10, 1, 2, 0, 0, 2, 
11, 0, 1, 1, 2, 2, 
12, 0, 0, 0, 1, 3, 
13, 1, 1, 0, 1, 2, 
14, 1, 2, 1, 0, 2, 
15, 0, 2, 2, 0, 1, 
16, 1, 0, 1, 0, 0, 
17, 0, 1, 0, 2, 5, 
18, 1, 0, 0, 1, 6, 
19, 3, 3, 0, 2, 1, 
20, 0, 1, 0, 1, 0, 
21, 2, 1, 0, 3, 0, 
22, 2, 2, 0, 4, 2, 
23, 3, 3, 1, 2, 0, 
24, 0, 1, 0, 2, 0, 
mean, 0.96, 1.32, 0.48, 1.6, 1.68
var, 0.7899999999999999, 1.1433333333333329, 0.5933333333333332, 2.333333333333333, 2.3100000000000005

2014 Tournament:
Batch,
0, 0, 0, 0, 0, 0, 
1, 0, 0, 0, 0, 0, 
2, 0, 0, 0, 0, 0, 
3, 0, 0, 0, 0, 0, 
4, 0, 0, 0, 0, 0, 
5, 0, 0, 1, 0, 0, 
6, 0, 0, 0, 0, 0, 
7, 0, 0, 0, 0, 0, 
8, 0, 0, 0, 0, 0, 
9, 0, 0, 0, 0, 0, 
10, 2, 0, 0, 0, 2, 
11, 0, 0, 0, 0, 0, 
12, 0, 0, 0, 0, 0, 
13, 0, 0, 0, 0, 0, 
14, 0, 0, 0, 0, 0, 
15, 0, 0, 0, 0, 0, 
16, 0, 0, 0, 0, 0, 
17, 2, 0, 0, 0, 0, 
18, 0, 0, 0, 1, 0, 
19, 0, 0, 0, 0, 0, 
20, 0, 0, 0, 0, 0, 
21, 1, 0, 0, 1, 0, 
22, 0, 0, 1, 0, 0, 
23, 0, 0, 0, 0, 0, 
24, 0, 0, 0, 0, 0, 
mean, 0.2, 0.0, 0.08, 0.08, 0.08
var, 0.3333333333333333, 0.0, 0.07666666666666665, 0.07666666666666667, 0.16000000000000011

2015 Tournament:
Batch,
0, 0, 0, 0, 0, 0, 
1, 0, 0, 1, 0, 0, 
2, 0, 0, 0, 0, 0, 
3, 0, 0, 0, 0, 0, 
4, 0, 0, 1, 0, 0, 
5, 0, 0, 0, 0, 0, 
6, 0, 0, 0, 0, 0, 
7, 0, 0, 0, 0, 0, 
8, 0, 0, 0, 0, 0, 
9, 0, 0, 0, 0, 0, 
10, 0, 0, 0, 0, 0, 
11, 0, 0, 0, 0, 0, 
12, 0, 0, 0, 0, 0, 
13, 0, 0, 0, 0, 0, 
14, 0, 0, 0, 0, 0, 
15, 0, 0, 0, 0, 1, 
16, 0, 0, 0, 0, 0, 
17, 0, 0, 0, 0, 0, 
18, 0, 0, 0, 0, 0, 
19, 0, 0, 0, 0, 0, 
20, 0, 0, 0, 0, 0, 
21, 0, 0, 0, 0, 0, 
22, 0, 0, 0, 0, 0, 
23, 0, 0, 0, 0, 0, 
24, 0, 0, 0, 0, 0, 
mean, 0.0, 0.0, 0.08, 0.0, 0.04
var, 0.0, 0.0, 0.07666666666666663, 0.0, 0.040000000000000015

2016 Tournament:
Batch,
0, 1, 2, 2, 4, 1, 
1, 1, 1, 6, 1, 0, 
2, 1, 4, 3, 1, 0, 
3, 4, 3, 1, 1, 1, 
4, 1, 0, 4, 1, 0, 
5, 2, 2, 8, 0, 1, 
6, 0, 2, 1, 0, 1, 
7, 3, 0, 2, 4, 0, 
8, 1, 5, 3, 1, 2, 
9, 1, 5, 3, 1, 1, 
10, 0, 2, 2, 5, 1, 
11, 0, 2, 6, 1, 1, 
12, 3, 1, 4, 1, 0, 
13, 0, 4, 1, 1, 1, 
14, 2, 3, 3, 2, 2, 
15, 1, 3, 6, 2, 1, 
16, 0, 0, 3, 2, 0, 
17, 5, 0, 1, 0, 0, 
18, 1, 4, 2, 1, 0, 
19, 0, 2, 3, 0, 1, 
20, 2, 1, 2, 1, 2, 
21, 2, 4, 2, 0, 2, 
22, 0, 3, 5, 2, 1, 
23, 2, 5, 4, 0, 0, 
24, 3, 0, 2, 1, 1, 
mean, 1.44, 2.32, 3.16, 1.32, 0.8
var, 1.8399999999999999, 2.8100000000000005, 3.3899999999999992, 1.7266666666666683, 0.49999999999999994

2017 Tournament:
Batch,
0, 4, 3, 1, 2, 2, 
1, 0, 6, 8, 5, 3, 
2, 1, 4, 6, 3, 2, 
3, 3, 2, 10, 5, 6, 
4, 5, 4, 1, 2, 3, 
5, 5, 2, 7, 4, 3, 
6, 3, 4, 5, 4, 4, 
7, 5, 3, 4, 1, 3, 
8, 6, 4, 4, 6, 2, 
9, 5, 3, 4, 5, 4, 
10, 1, 4, 3, 5, 2, 
11, 2, 6, 1, 3, 3, 
12, 9, 6, 3, 2, 2, 
13, 4, 6, 2, 5, 6, 
14, 4, 4, 3, 4, 3, 
15, 5, 8, 4, 2, 3, 
16, 2, 6, 4, 2, 8, 
17, 4, 6, 3, 1, 5, 
18, 5, 4, 3, 5, 5, 
19, 0, 4, 4, 3, 4, 
20, 7, 6, 6, 3, 7, 
21, 5, 3, 4, 3, 7, 
22, 2, 2, 2, 5, 4, 
23, 6, 6, 6, 2, 3, 
24, 6, 5, 6, 3, 3, 
mean, 3.96, 4.44, 4.16, 3.4, 3.88
var, 4.873333333333332, 2.506666666666667, 4.89, 2.083333333333333, 3.026666666666666

2018 Tournament:
Batch,
0, 15, 10, 5, 9, 10, 
1, 12, 10, 3, 11, 9, 
2, 6, 8, 4, 5, 9, 
3, 6, 10, 1, 7, 9, 
4, 10, 7, 4, 11, 2, 
5, 10, 16, 1, 3, 4, 
6, 8, 7, 4, 5, 8, 
7, 4, 12, 3, 13, 7, 
8, 5, 15, 2, 13, 10, 
9, 9, 8, 5, 5, 8, 
10, 9, 7, 4, 6, 7, 
11, 11, 13, 3, 5, 4, 
