2013 Tournament:
Batch,
0, 2, 0, 1, 0, 0, 
1, 3, 0, 2, 0, 0, 
2, 1, 1, 0, 1, 1, 
3, 0, 1, 0, 0, 1, 
4, 2, 2, 1, 0, 1, 
5, 1, 1, 2, 1, 2, 
6, 1, 1, 1, 1, 1, 
7, 2, 1, 0, 0, 0, 
8, 2, 0, 3, 2, 0, 
9, 0, 1, 0, 0, 1, 
10, 1, 0, 1, 1, 0, 
11, 0, 0, 3, 2, 0, 
12, 1, 2, 0, 0, 1, 
13, 4, 0, 0, 0, 0, 
14, 3, 3, 1, 0, 1, 
15, 0, 1, 2, 0, 0, 
16, 1, 0, 1, 0, 0, 
17, 1, 2, 1, 0, 1, 
18, 1, 1, 2, 2, 2, 
19, 4, 1, 1, 1, 0, 
20, 2, 2, 0, 0, 2, 
21, 1, 3, 0, 1, 3, 
22, 2, 0, 0, 2, 0, 
23, 3, 1, 1, 0, 0, 
24, 0, 3, 3, 1, 1, 
mean, 1.52, 1.08, 1.04, 0.6, 0.72
var, 1.4266666666666667, 0.9933333333333331, 1.0400000000000003, 0.5833333333333333, 0.71

2014 Tournament:
Batch,
0, 0, 0, 0, 0, 1, 
1, 0, 0, 0, 0, 0, 
2, 0, 0, 1, 0, 1, 
3, 0, 0, 0, 0, 0, 
4, 0, 0, 0, 0, 0, 
5, 0, 0, 0, 0, 0, 
6, 0, 0, 0, 2, 0, 
7, 0, 0, 0, 0, 0, 
8, 0, 0, 0, 0, 0, 
9, 1, 0, 0, 0, 1, 
10, 0, 0, 0, 0, 0, 
11, 0, 0, 0, 0, 0, 
12, 1, 0, 0, 0, 0, 
13, 0, 0, 0, 0, 0, 
14, 0, 0, 0, 0, 0, 
15, 0, 0, 0, 0, 0, 
16, 0, 0, 1, 1, 0, 
17, 0, 0, 0, 0, 0, 
18, 0, 0, 0, 0, 0, 
19, 0, 0, 1, 0, 0, 
20, 0, 0, 0, 0, 0, 
21, 0, 2, 0, 0, 0, 
22, 0, 0, 0, 1, 0, 
23, 1, 1, 1, 0, 0, 
24, 0, 1, 0, 0, 2, 
mean, 0.12, 0.16, 0.16, 0.16, 0.2
var, 0.10999999999999999, 0.2233333333333333, 0.13999999999999996, 0.2233333333333332, 0.25000000000000006

2015 Tournament:
Batch,
0, 0, 0, 0, 0, 1, 
1, 0, 0, 0, 0, 1, 
2, 0, 0, 0, 0, 0, 
3, 0, 0, 0, 0, 1, 
4, 0, 0, 0, 0, 0, 
5, 0, 0, 0, 0, 0, 
6, 0, 0, 0, 1, 0, 
7, 0, 0, 0, 0, 0, 
8, 0, 0, 0, 0, 0, 
9, 0, 0, 0, 0, 0, 
10, 0, 1, 0, 0, 0, 
11, 1, 0, 0, 0, 1, 
12, 0, 0, 0, 0, 0, 
13, 0, 0, 1, 0, 0, 
14, 0, 0, 0, 0, 0, 
15, 1, 0, 0, 0, 0, 
16, 0, 0, 0, 0, 1, 
17, 0, 0, 0, 0, 0, 
18, 0, 1, 0, 0, 0, 
19, 0, 0, 1, 0, 0, 
20, 1, 1, 0, 0, 0, 
21, 0, 2, 0, 0, 0, 
22, 0, 0, 0, 0, 0, 
23, 0, 0, 0, 0, 0, 
24, 0, 0, 0, 0, 0, 
mean, 0.12, 0.2, 0.08, 0.04, 0.2
var, 0.11000000000000003, 0.25000000000000006, 0.07666666666666665, 0.040000000000000036, 0.1666666666666667

2016 Tournament:
Batch,
0, 3, 3, 1, 0, 1, 
1, 1, 8, 4, 1, 1, 
2, 2, 3, 1, 1, 5, 
3, 1, 3, 1, 4, 1, 
