2013 Tournament:
Batch,
17, 1710, 1740, 1750, 1720, 1680, 
18, 1700, 1690, 1720, 1720, 1710, 
19, 1700, 1750, 1650, 1730, 1710, 
20, 1710, 1690, 1710, 1680, 1710, 
21, 1710, 1750, 1690, 1710, 1720, 
22, 1660, 1760, 1720, 1640, 1690, 
23, 1710, 1730, 1720, 1640, 1710, 
24, 1720, 1730, 1770, 1710, 1790, 
mean, 1706.4, 1718.0, 1717.2, 1695.2, 1713.6
var, 849.0, 1108.3333333333333, 1037.6666666666667, 1026.0, 865.6666666666664

2018 Tournament:
Batch,
0, 1610, 1630, 1650, 1710, 1680, 
1, 1640, 1610, 1660, 1550, 1550, 
2, 1690, 1620, 1590, 1560, 1660, 
3, 1650, 1650, 1620, 1580, 1630, 
4, 1640, 1680, 1640, 1570, 1550, 
5, 1660, 1670, 1560, 1640, 1620, 
6, 1590, 1640, 1610, 1580, 1620, 
7, 1660, 1610, 1570, 1560, 1670, 
8, 1670, 1640, 1580, 1550, 1560, 
9, 1660, 1620, 1600, 1570, 1550, 
10, 1690, 1690, 1570, 1540, 1620, 
11, 1590, 1600, 1580, 1610, 1570, 
12, 1640, 1610, 1610, 1560, 1690, 
13, 1640, 1670, 1570, 1600, 1600, 
14, 1640, 1650, 1590, 1620, 1600, 
15, 1680, 1680, 1690, 1580, 1620, 
16, 1620, 1670, 1560, 1590, 1640, 
17, 1600, 1650, 1560, 1600, 1620, 
18, 1620, 1640, 1630, 1630, 1610, 
19, 1640, 1650, 1560, 1610, 1670, 
20, 1630, 1650, 1600, 1560, 1590, 
21, 1580, 1660, 1630, 1630, 1620, 
22, 1610, 1620, 1610, 1570, 1680, 
23, 1630, 1650, 1620, 1550, 1580, 
24, 1650, 1700, 1650, 1590, 1570, 
mean, 1637.2, 1646.4, 1604.4, 1588.4, 1614.8
var, 904.3333333333334, 732.333333333333, 1284.0, 1430.666666666667, 1884.3333333333337

2019 Tournament:
Batch,
0, 1750, 1750, 1680, 1700, 1720, 
1, 1740, 1720, 1720, 1720, 1720, 
2, 1780, 1730, 1710, 1740, 1690, 
3, 1780, 1720, 1760, 1790, 1710, 
4, 1750, 1750, 1740, 1680, 1750, 
5, 1720, 1730, 1690, 1710, 1780, 
6, 1790, 1740, 1710, 1720, 1760, 
7, 1820, 1720, 1790, 1730, 1700, 
8, 1760, 1760, 1670, 1750, 1760, 
9, 1780, 1720, 1710, 1670, 1700, 
10, 1720, 1730, 1750, 1700, 1730, 
11, 1730, 1760, 1750, 1690, 1660, 
12, 1750, 1750, 1770, 1720, 1700, 
13, 1820, 1710, 1700, 1670, 1700, 
14, 1770, 1690, 1720, 1700, 1700, 
15, 1730, 1740, 1760, 1690, 1740, 
16, 1800, 1740, 1660, 1730, 1710, 
17, 1790, 1800, 1710, 1720, 1690, 
18, 1760, 1690, 1730, 1720, 1710, 
19, 1750, 1730, 1710, 1720, 1680, 
20, 1730, 1770, 1750, 1790, 1760, 
21, 1750, 1750, 1740, 1690, 1740, 
22, 1730, 1760, 1720, 1720, 1730, 
23, 1730, 1750, 1780, 1680, 1740, 
24, 1780, 1830, 1780, 1710, 1730, 
mean, 1760.4, 1741.6, 1728.4, 1714.4, 1720.4
var, 870.666666666667, 922.3333333333331, 1214.0000000000002, 950.6666666666666, 837.3333333333334

