2013 Tournament:
Batch,
1, 1690, 1740, 1720, 1700, 1730, 
2, 1700, 1690, 1710, 1730, 1720, 
3, 1660, 1730, 1750, 1720, 1750, 
4, 1690, 1730, 1730, 1730, 1760, 
5, 1760, 1750, 1690, 1730, 1710, 
6, 1740, 1690, 1790, 1730, 1760, 
7, 1720, 1720, 1680, 1740, 1750, 
8, 1730, 1760, 1710, 1710, 1750, 
9, 1740, 1740, 1680, 1710, 1690, 
10, 1680, 1780, 1690, 1660, 1730, 
11, 1710, 1720, 1710, 1720, 1690, 
12, 1730, 1700, 1700, 1710, 1700, 
13, 1700, 1740, 1710, 1670, 1690, 
14, 1710, 1720, 1750, 1700, 1710, 
15, 1730, 1750, 1730, 1700, 1720, 
16, 1670, 1730, 1810, 1720, 1680, 
17, 1710, 1690, 1750, 1730, 1730, 
18, 1740, 1730, 1690, 1740, 1720, 
19, 1690, 1740, 1720, 1730, 1720, 
20, 1790, 1800, 1730, 1740, 1700, 
21, 1720, 1710, 1780, 1680, 1720, 
22, 1770, 1730, 1700, 1810, 1750, 
23, 1740, 1720, 1710, 1780, 1710, 
24, 1710, 1770, 1720, 1760, 1750, 
mean, 1718.8, 1730.8, 1724.0, 1721.6, 1722.8
var, 952.6666666666666, 799.3333333333335, 1116.6666666666667, 1047.3333333333333, 554.3333333333334

2016 Tournament:
Batch,
0, 1700, 1660, 1670, 1630, 1680, 
1, 1710, 1720, 1730, 1650, 1620, 
2, 1630, 1690, 1690, 1610, 1660, 
3, 1680, 1640, 1680, 1650, 1700, 
4, 1600, 1690, 1730, 1710, 1660, 
5, 1730, 1680, 1690, 1680, 1620, 
6, 1610, 1680, 1710, 1660, 1610, 
7, 1670, 1660, 1700, 1640, 1610, 
8, 1640, 1610, 1690, 1680, 1610, 
9, 1650, 1620, 1640, 1650, 1620, 
10, 1650, 1640, 1640, 1630, 1680, 
11, 1630, 1670, 1660, 1640, 1620, 
12, 1640, 1730, 1690, 1630, 1620, 
13, 1680, 1670, 1670, 1630, 1640, 
14, 1710, 1710, 1630, 1700, 1620, 
15, 1620, 1660, 1650, 1600, 1650, 
16, 1620, 1670, 1630, 1640, 1710, 
17, 1630, 1730, 1680, 1640, 1630, 
18, 1670, 1720, 1630, 1650, 1610, 
19, 1650, 1690, 1700, 1610, 1680, 
20, 1650, 1640, 1670, 1680, 1640, 
21, 1670, 1720, 1720, 1640, 1630, 
22, 1650, 1650, 1620, 1670, 1640, 
23, 1630, 1620, 1650, 1670, 1670, 
24, 1680, 1690, 1680, 1650, 1600, 
mean, 1656.0, 1674.4, 1674.0, 1649.6, 1641.2
var, 1116.6666666666667, 1233.9999999999998, 1025.0, 729.0, 952.6666666666666

2017 Tournament:
Batch,
0, 1700, 1740, 1750, 1710, 1720, 
1, 1680, 1700, 1770, 1690, 1660, 
2, 1740, 1780, 1730, 1690, 1680, 
3, 1740, 1710, 1680, 1690, 1700, 
4, 1680, 1720, 1790, 1660, 1790, 
5, 1680, 1670, 1680, 1660, 1680, 
6, 1750, 1680, 1720, 1770, 1710, 
7, 1720, 1690, 1740, 1670, 1700, 
8, 1710, 1680, 1730, 1680, 1810, 
9, 1700, 1680, 1690, 1630, 1730, 
10, 1730, 1710, 1700, 1680, 1690, 
11, 1730, 1700, 1660, 1710, 1680, 
12, 1750, 1700, 1700, 1700, 1720, 
13, 1710, 1710, 1720, 1680, 1720, 
14, 1680, 1670, 1710, 1650, 1720, 
15, 1710, 1690, 1670, 1690, 1730, 
16, 1700, 1680, 1700, 1720, 1690, 
17, 1650, 1690, 1710, 1660, 1720, 
18, 1730, 1670, 1690, 1700, 1700, 
19, 1690, 1690, 1720, 1700, 1720, 
20, 1670, 1700, 1830, 1680, 1720, 
21, 1740, 1740, 1690, 1680, 1660, 
22, 1650, 1650, 1700, 1670, 1690, 
23, 1720, 1650, 1710, 1700, 1710, 
24, 1700, 1680, 1680, 1750, 1710, 
mean, 1706.4, 1695.2, 1714.8, 1688.8, 1710.4
var, 840.6666666666666, 826.0, 1492.666666666667, 886.0000000000001, 1129.0000000000002

2018 Tournament:
Batch,
0, 1760, 1660, 1580, 1610, 1740, 
1, 1600, 1630, 1600, 1590, 1630, 
2, 1630, 1640, 1630, 1600, 1640, 
3, 1610, 1620, 1620, 1630, 1630, 
4, 1610, 1620, 1630, 1560, 1660, 
5, 1620, 1600, 1590, 1640, 1560, 
6, 1660, 1680, 1640, 1630, 1620, 
7, 1680, 1630, 1600, 1560, 1580, 
8, 1650, 1650, 1650, 1630, 1570, 
9, 1630, 1630, 1630, 1650, 1690, 
10, 1620, 1620, 1620, 1580, 1560, 
11, 1670, 1650, 1620, 1570, 1600, 
12, 1610, 1630, 1640, 1670, 1600, 
13, 1670, 1600, 1650, 1590, 1590, 
14, 1650, 1670, 1610, 1620, 1640, 
15, 1670, 1670, 1660, 1580, 1630, 
16, 1630, 1660, 1620, 1650, 1620, 
17, 1640, 1650, 1610, 1570, 1680, 
18, 1630, 1640, 1670, 1600, 1640, 
19, 1610, 1570, 1630, 1660, 1580, 
20, 1650, 1650, 1570, 1590, 1580, 
21, 1670, 1660, 1670, 1570, 1640, 
22, 1630, 1650, 1600, 1560, 1570, 
23, 1650, 1670, 1640, 1620, 1660, 
24, 1650, 1620, 1600, 1580, 1590, 
mean, 1644.0, 1638.8, 1623.2, 1604.4, 1620.0
var, 1108.3333333333333, 669.3333333333334, 689.3333333333334, 1134.0, 1983.3333333333333

2019 Tournament:
Batch,
0, 1780, 1810, 1810, 1680, 1730, 
1, 1730, 1780, 1740, 1760, 1730, 
2, 1740, 1720, 1700, 1710, 1770, 
3, 1760, 1790, 1730, 1760, 1780, 
4, 1710, 1740, 1740, 1710, 1730, 
5, 1730, 1730, 1770, 1750, 1720, 
6, 1770, 1750, 1720, 1700, 1700, 
7, 1760, 1740, 1770, 1690, 1750, 
8, 1820, 1670, 1740, 1780, 1700, 
9, 1760, 1730, 1710, 1750, 1730, 
10, 1810, 1750, 1730, 1750, 1680, 
11, 1770, 1720, 1660, 1700, 1730, 
12, 1760, 1730, 1740, 1710, 1740, 
13, 1790, 1740, 1720, 1730, 1780, 
14, 1740, 1700, 1780, 1790, 1770, 
15, 1740, 1730, 1750, 1740, 1720, 
16, 1730, 1710, 1720, 1810, 1770, 
17, 1750, 1750, 1740, 1750, 1700, 
18, 1800, 1760, 1710, 1790, 1690, 
19, 1760, 1740, 1790, 1720, 1720, 
20, 1750, 1710, 1760, 1720, 1680, 
21, 1780, 1790, 1690, 1740, 1720, 
22, 1760, 1740, 1790, 1730, 1720, 
23, 1730, 1750, 1690, 1760, 1670, 
24, 1730, 1760, 1680, 1720, 1670, 
mean, 1758.4, 1741.6, 1735.2, 1738.0, 1724.0
var, 747.3333333333331, 922.3333333333335, 1376.0, 1100.0, 1100.0

