2013 Tournament:
Batch,
0, 0, 1, 4, 0, 0, 
1, 1, 1, 1, 0, 1, 
2, 1, 0, 0, 2, 2, 
3, 1, 0, 0, 0, 1, 
4, 2, 2, 3, 0, 0, 
5, 0, 2, 0, 1, 0, 
6, 1, 1, 0, 0, 1, 
7, 3, 3, 1, 2, 2, 
8, 1, 1, 1, 2, 0, 
9, 0, 2, 0, 0, 1, 
10, 0, 1, 0, 2, 0, 
11, 1, 1, 0, 3, 0, 
12, 1, 2, 2, 0, 2, 
13, 0, 1, 1, 1, 2, 
14, 1, 1, 2, 1, 1, 
15, 2, 1, 1, 1, 0, 
16, 2, 3, 0, 1, 2, 
17, 1, 0, 3, 2, 0, 
18, 2, 1, 1, 4, 3, 
19, 1, 0, 1, 1, 1, 
20, 0, 0, 2, 2, 1, 
21, 3, 0, 1, 1, 0, 
22, 1, 0, 1, 1, 0, 
23, 1, 1, 3, 2, 0, 
24, 0, 0, 0, 0, 1, 
mean, 1.04, 1.0, 1.12, 1.16, 0.84
var, 0.79, 0.8333333333333334, 1.3599999999999994, 1.1400000000000003, 0.806666666666667

2014 Tournament:
Batch,
0, 0, 0, 0, 0, 0, 
1, 0, 0, 0, 0, 0, 
2, 1, 0, 0, 0, 0, 
3, 0, 0, 1, 0, 0, 
4, 0, 0, 0, 1, 0, 
5, 0, 1, 1, 0, 0, 
6, 0, 0, 0, 0, 0, 
7, 0, 0, 0, 0, 0, 
8, 0, 0, 0, 0, 0, 
9, 0, 1, 0, 0, 0, 
10, 0, 0, 0, 0, 1, 
11, 0, 1, 0, 1, 0, 
12, 0, 0, 0, 0, 0, 
13, 0, 0, 0, 0, 0, 
14, 0, 1, 0, 0, 0, 
15, 0, 0, 1, 2, 0, 
16, 0, 1, 0, 0, 0, 
17, 0, 2, 0, 0, 0, 
18, 0, 1, 0, 0, 0, 
19, 0, 0, 0, 0, 0, 
20, 0, 0, 1, 1, 0, 
21, 1, 0, 1, 0, 0, 
22, 0, 0, 1, 0, 0, 
23, 0, 1, 0, 1, 0, 
24, 1, 0, 0, 0, 0, 
mean, 0.12, 0.36, 0.24, 0.24, 0.04
var, 0.10999999999999999, 0.3233333333333333, 0.18999999999999997, 0.2733333333333334, 0.04000000000000003

2015 Tournament:
Batch,
0, 0, 0, 0, 0, 0, 
1, 0, 1, 0, 0, 0, 
2, 0, 0, 0, 0, 0, 
3, 0, 0, 0, 1, 1, 
4, 2, 0, 0, 0, 0, 
5, 0, 0, 0, 0, 0, 
6, 0, 0, 1, 0, 0, 
7, 0, 0, 0, 0, 1, 
8, 0, 0, 0, 1, 0, 
9, 0, 0, 0, 0, 0, 
10, 0, 0, 0, 0, 0, 
11, 0, 0, 0, 0, 0, 
12, 0, 0, 0, 0, 0, 
13, 0, 1, 0, 0, 0, 
14, 0, 1, 0, 0, 0, 
15, 0, 1, 1, 0, 0, 
16, 1, 1, 0, 0, 0, 
17, 0, 0, 0, 0, 1, 
18, 0, 0, 0, 1, 0, 
19, 0, 0, 0, 0, 1, 
20, 0, 1, 2, 0, 0, 
21, 0, 0, 1, 0, 0, 
22, 0, 0, 0, 0, 0, 
23, 0, 0, 0, 0, 1, 
24, 1, 0, 0, 0, 0, 
mean, 0.16, 0.24, 0.2, 0.12, 0.2
var, 0.2233333333333332, 0.18999999999999997, 0.25000000000000006, 0.11000000000000003, 0.1666666666666667

2016 Tournament:
Batch,
0, 0, 2, 2, 1, 4, 
1, 1, 5, 4, 6, 1, 
2, 3, 4, 4, 3, 4, 
3, 1, 2, 3, 2, 1, 
4, 5, 4, 3, 1, 1, 
5, 1, 1, 0, 3, 1, 
6, 0, 3, 3, 3, 2, 
7, 3, 3, 3, 1, 3, 
8, 0, 3, 2, 0, 1, 
9, 2, 1, 2, 5, 2, 
10, 2, 2, 1, 0, 0, 
11, 1, 3, 0, 0, 0, 
12, 3, 1, 3, 2, 1, 
13, 1, 1, 6, 0, 1, 
14, 2, 0, 1, 1, 3, 
15, 0, 2, 4, 0, 1, 
16, 3, 3, 1, 2, 1, 
17, 2, 4, 3, 1, 1, 
18, 1, 5, 1, 0, 0, 
19, 0, 1, 2, 2, 0, 
20, 1, 0, 4, 4, 2, 
21, 1, 2, 3, 1, 2, 
22, 0, 5, 0, 2, 1, 
23, 2, 2, 2, 2, 1, 
24, 2, 2, 0, 1, 1, 
mean, 1.48, 2.44, 2.28, 1.72, 1.4
var, 1.5933333333333337, 2.1733333333333333, 2.3766666666666665, 2.5433333333333334, 1.2500000000000002

2017 Tournament:
Batch,
0, 5, 6, 7, 4, 8, 
